step,time,#people,temp_out
0,08:00,33,19.5
1,08:05,33,19.7
2,08:10,25,19.4
3,08:15,25,19.3
4,08:20,25,19.1
5,08:25,25,18.8
6,08:30,25,17.8
7,08:35,25,16.8
8,08:40,25,16.9
9,08:45,25,16.7
10,08:50,25,17.3
11,08:55,25,17.4
12,09:00,37,17.7
13,09:05,37,17.7
14,09:10,37,18.2
15,09:15,37,18.5
16,09:20,37,19.0
17,09:25,37,19.0
18,09:30,37,19.2
19,09:35,37,19.0
20,09:40,37,19.0
21,09:45,37,18.8
22,09:50,16,19.0
23,09:55,16,18.7
24,10:00,14,18.5
25,10:05,14,18.3
26,10:10,14,18.2
27,10:15,14,17.7
28,10:20,14,17.5
29,10:25,14,17.6
30,10:30,14,17.2
31,10:35,14,17.6
32,10:40,14,17.7
33,10:45,14,18.0
34,10:50,1,18.5
35,10:55,1,18.2
36,11:00,1,18.4
37,11:05,1,18.8
38,11:10,1,17.9
39,11:15,1,17.6
40,11:20,1,18.0
41,11:25,1,18.4
42,11:30,27,18.0
43,11:35,27,18.2
44,11:40,27,19.3
45,11:45,27,19.1
46,11:50,27,20.0
47,11:55,27,20.3
48,12:00,27,20.3
49,12:05,27,20.8
50,12:10,27,20.1
51,12:15,27,19.8
52,12:20,16,19.8
53,12:25,16,19.7
54,12:30,16,19.6
55,12:35,16,19.4
56,12:40,6,19.5
57,12:45,6,19.9
58,12:50,23,19.7
59,12:55,23,20.3
60,13:00,23,20.8
61,13:05,23,21.1
62,13:10,23,20.9
63,13:15,23,20.5
64,13:20,23,20.3
65,13:25,32,20.7
66,13:30,32,21.3
67,13:35,32,20.4
68,13:40,9,20.8
69,13:45,9,19.9
70,13:50,9,18.9
71,13:55,9,18.7
72,14:00,9,18.4
73,14:05,9,18.9
74,14:10,9,18.6
75,14:15,9,18.2
76,14:20,9,17.8
77,14:25,9,18.2
78,14:30,31,18.7
79,14:35,31,18.2
80,14:40,31,17.7
81,14:45,31,17.4
82,14:50,31,18.6
83,14:55,31,19.1
84,15:00,31,19.3
85,15:05,31,19.9
86,15:10,31,20.0
87,15:15,31,19.9
88,15:20,47,20.1
89,15:25,47,19.8
90,15:30,47,20.3
91,15:35,47,20.8
92,15:40,18,20.4
93,15:45,18,20.4
94,15:50,43,20.1
95,15:55,43,19.9
96,16:00,43,19.6
97,16:05,43,19.2
98,16:10,43,19.5
99,16:15,16,19.3
100,16:20,16,19.5
101,16:25,16,19.3
102,16:30,16,18.8
103,16:35,16,19.2
104,16:40,16,19.0
105,16:45,16,18.5
106,16:50,16,18.9
107,16:55,16,19.2
108,17:00,26,20.1
109,17:05,26,20.7
110,17:10,26,20.8
111,17:15,26,21.2
112,17:20,26,21.0
113,17:25,32,21.6
114,17:30,32,20.1
115,17:35,32,19.7
116,17:40,32,19.3
117,17:45,32,19.7
118,17:50,32,19.0
119,17:55,1,18.8
120,18:00,1,18.7
