step,time,#people,temp_out
0,08:00,13,12.0
1,08:05,13,12.1
2,08:10,24,12.8
3,08:15,24,13.4
4,08:20,24,13.9
5,08:25,24,13.3
6,08:30,24,13.5
7,08:35,24,13.3
8,08:40,13,13.6
9,08:45,13,13.4
10,08:50,13,13.9
11,08:55,13,14.1
12,09:00,13,13.7
13,09:05,13,12.7
14,09:10,13,12.8
15,09:15,13,13.2
16,09:20,38,13.4
17,09:25,38,13.3
18,09:30,38,13.8
19,09:35,39,13.8
20,09:40,39,13.3
21,09:45,39,12.5
22,09:50,39,12.4
23,09:55,39,11.4
24,10:00,39,11.0
25,10:05,39,10.5
26,10:10,39,11.5
27,10:15,39,11.9
28,10:20,39,12.3
29,10:25,31,12.1
30,10:30,31,12.1
31,10:35,21,12.9
32,10:40,21,12.0
33,10:45,21,12.5
34,10:50,21,12.9
35,10:55,21,13.3
36,11:00,4,12.5
37,11:05,4,13.2
38,11:10,31,12.5
39,11:15,31,12.4
40,11:20,31,12.2
41,11:25,31,12.5
42,11:30,31,12.9
43,11:35,31,12.9
44,11:40,20,13.0
45,11:45,20,12.9
46,11:50,20,12.5
47,11:55,20,12.2
48,12:00,20,12.3
49,12:05,20,12.7
50,12:10,20,12.7
51,12:15,47,13.4
52,12:20,47,13.1
53,12:25,47,13.1
54,12:30,47,14.4
55,12:35,47,14.6
56,12:40,42,15.2
57,12:45,42,15.6
58,12:50,42,15.7
59,12:55,6,15.6
60,13:00,6,15.7
61,13:05,6,15.4
62,13:10,6,15.0
63,13:15,6,14.4
64,13:20,6,14.1
65,13:25,6,13.2
66,13:30,6,13.8
67,13:35,13,13.3
68,13:40,13,13.6
69,13:45,13,13.4
70,13:50,13,13.2
71,13:55,13,13.2
72,14:00,13,12.9
73,14:05,13,13.6
74,14:10,13,14.1
75,14:15,16,14.0
76,14:20,16,14.2
77,14:25,16,14.0
78,14:30,16,14.5
79,14:35,16,14.4
80,14:40,16,13.6
81,14:45,16,13.5
82,14:50,16,13.2
83,14:55,16,12.6
84,15:00,43,11.9
85,15:05,43,11.0
86,15:10,11,10.1
87,15:15,11,9.6
88,15:20,2,9.2
89,15:25,2,8.9
90,15:30,2,9.4
91,15:35,2,8.3
92,15:40,2,8.6
93,15:45,2,7.7
94,15:50,19,8.5
95,15:55,19,8.8
96,16:00,19,8.8
97,16:05,19,8.3
98,16:10,19,8.6
99,16:15,19,8.7
100,16:20,19,8.6
101,16:25,19,8.7
102,16:30,19,9.1
103,16:35,41,9.0
104,16:40,41,8.7
105,16:45,41,8.9
106,16:50,41,8.3
107,16:55,33,8.7
108,17:00,33,8.0
109,17:05,33,7.5
110,17:10,33,7.8
111,17:15,33,7.3
112,17:20,33,7.8
113,17:25,33,8.5
114,17:30,33,8.5
115,17:35,0,8.7
116,17:40,0,8.5
117,17:45,0,8.1
118,17:50,0,8.6
119,17:55,31,8.1
120,18:00,31,7.5
