step,time,#people,temp_out
0,08:00,5,14.2
1,08:05,5,14.2
2,08:10,5,14.4
3,08:15,5,15.2
4,08:20,5,14.7
5,08:25,5,14.9
6,08:30,5,14.5
7,08:35,5,15.3
8,08:40,5,15.4
9,08:45,5,15.3
10,08:50,5,15.5
11,08:55,5,15.7
12,09:00,33,15.8
13,09:05,33,16.3
14,09:10,33,17.2
15,09:15,27,17.3
16,09:20,27,18.4
17,09:25,27,19.0
18,09:30,27,18.1
19,09:35,27,18.2
20,09:40,27,18.4
21,09:45,27,18.4
22,09:50,27,17.6
23,09:55,27,17.6
24,10:00,27,16.6
25,10:05,21,17.1
26,10:10,21,16.5
27,10:15,21,16.5
28,10:20,21,16.8
29,10:25,27,17.2
30,10:30,27,17.6
31,10:35,27,18.3
32,10:40,27,18.0
33,10:45,27,18.6
34,10:50,8,19.3
35,10:55,8,19.0
36,11:00,8,19.0
37,11:05,8,18.9
38,11:10,8,19.7
39,11:15,8,19.6
40,11:20,8,19.5
41,11:25,31,20.3
42,11:30,31,20.3
43,11:35,31,20.2
44,11:40,31,19.6
45,11:45,31,19.6
46,11:50,31,19.0
47,11:55,31,19.1
48,12:00,31,19.1
49,12:05,31,19.6
50,12:10,17,19.9
51,12:15,17,20.7
52,12:20,17,20.2
53,12:25,17,20.4
54,12:30,17,20.9
55,12:35,17,20.1
56,12:40,17,19.6
57,12:45,17,19.9
58,12:50,17,18.8
59,12:55,12,18.9
60,13:00,12,19.4
61,13:05,12,19.8
62,13:10,12,19.3
63,13:15,43,20.1
64,13:20,43,20.5
65,13:25,43,20.5
66,13:30,43,20.2
67,13:35,43,19.8
68,13:40,43,21.1
69,13:45,43,20.8
70,13:50,43,20.8
71,13:55,43,20.9
72,14:00,18,21.1
73,14:05,18,21.1
74,14:10,18,21.2
75,14:15,18,21.3
76,14:20,18,22.0
77,14:25,18,21.5
78,14:30,18,20.8
79,14:35,24,20.7
80,14:40,24,21.1
81,14:45,24,20.7
82,14:50,24,20.8
83,14:55,24,20.4
84,15:00,24,20.5
85,15:05,24,21.3
86,15:10,24,21.7
87,15:15,24,22.5
88,15:20,24,23.0
89,15:25,49,23.1
90,15:30,49,23.6
91,15:35,49,23.7
92,15:40,49,23.6
93,15:45,49,23.1
94,15:50,49,23.0
95,15:55,49,23.6
96,16:00,42,23.9
97,16:05,42,23.9
98,16:10,42,23.6
99,16:15,1,24.3
100,16:20,1,25.1
101,16:25,1,25.0
102,16:30,1,24.3
103,16:35,1,24.3
104,16:40,1,24.8
105,16:45,1,24.9
106,16:50,1,24.5
107,16:55,1,24.9
108,17:00,1,25.2
109,17:05,9,25.2
110,17:10,9,25.8
111,17:15,9,26.3
112,17:20,9,26.6
113,17:25,9,27.2
114,17:30,9,27.3
115,17:35,9,27.1
116,17:40,9,27.0
117,17:45,9,27.1
118,17:50,9,27.2
119,17:55,39,27.5
120,18:00,39,27.7
