step,time,#people,temp_out
0,08:00,18,11.8
1,08:05,18,11.9
2,08:10,18,12.4
3,08:15,18,11.7
4,08:20,18,11.8
5,08:25,18,12.1
6,08:30,18,11.8
7,08:35,33,12.7
8,08:40,33,13.1
9,08:45,33,13.1
10,08:50,33,13.0
11,08:55,33,13.0
12,09:00,33,13.4
13,09:05,31,13.9
14,09:10,31,13.3
15,09:15,31,13.4
16,09:20,31,13.3
17,09:25,31,13.7
18,09:30,31,13.5
19,09:35,31,13.9
20,09:40,31,14.0
21,09:45,31,13.6
22,09:50,21,12.8
23,09:55,21,11.9
24,10:00,21,11.5
25,10:05,21,11.3
26,10:10,21,13.2
27,10:15,21,14.3
28,10:20,0,13.9
29,10:25,0,14.3
30,10:30,0,14.1
31,10:35,0,14.7
32,10:40,0,15.4
33,10:45,0,15.7
34,10:50,36,16.6
35,10:55,36,16.7
36,11:00,36,17.7
37,11:05,36,17.8
38,11:10,36,17.7
39,11:15,36,17.4
40,11:20,36,17.5
41,11:25,36,17.4
42,11:30,36,16.6
43,11:35,35,15.5
44,11:40,35,15.6
45,11:45,35,15.6
46,11:50,35,16.3
47,11:55,35,16.5
48,12:00,35,16.0
49,12:05,35,15.7
50,12:10,35,15.2
51,12:15,34,14.4
52,12:20,34,14.4
53,12:25,34,14.7
54,12:30,4,14.7
55,12:35,4,14.8
56,12:40,45,15.3
57,12:45,45,15.8
58,12:50,45,16.2
59,12:55,45,16.8
60,13:00,45,16.8
61,13:05,45,17.1
62,13:10,45,17.7
63,13:15,45,17.8
64,13:20,45,18.0
65,13:25,45,18.2
66,13:30,45,17.8
67,13:35,45,18.0
68,13:40,45,18.5
69,13:45,45,18.1
70,13:50,45,18.1
71,13:55,45,18.2
72,14:00,35,17.9
73,14:05,35,18.1
74,14:10,35,17.4
75,14:15,35,18.0
76,14:20,35,18.5
77,14:25,35,19.0
78,14:30,35,18.9
79,14:35,35,19.4
80,14:40,35,19.7
81,14:45,35,20.1
82,14:50,6,20.5
83,14:55,6,20.8
84,15:00,6,20.9
85,15:05,6,21.2
86,15:10,6,20.7
87,15:15,6,19.9
88,15:20,6,20.2
89,15:25,6,19.9
90,15:30,6,19.8
91,15:35,6,19.8
92,15:40,15,19.8
93,15:45,15,20.0
94,15:50,15,20.0
95,15:55,36,19.1
96,16:00,36,18.6
97,16:05,36,18.5
98,16:10,36,18.0
99,16:15,36,17.7
100,16:20,24,18.3
101,16:25,24,18.6
102,16:30,24,18.5
103,16:35,23,18.1
104,16:40,23,18.1
105,16:45,23,17.9
106,16:50,23,17.8
107,16:55,23,18.0
108,17:00,23,17.9
109,17:05,23,17.4
110,17:10,23,17.2
111,17:15,23,17.4
112,17:20,22,17.2
113,17:25,22,16.5
114,17:30,22,16.2
115,17:35,22,16.8
116,17:40,22,16.9
117,17:45,32,17.3
118,17:50,32,17.1
119,17:55,32,16.9
120,18:00,32,17.6
