step,time,#people,temp_out
0,08:00,8,29.4
1,08:05,8,30.1
2,08:10,8,29.7
3,08:15,39,29.8
4,08:20,39,29.9
5,08:25,20,29.4
6,08:30,20,29.2
7,08:35,20,29.1
8,08:40,20,29.0
9,08:45,20,29.0
10,08:50,20,28.8
11,08:55,20,28.9
12,09:00,20,29.2
13,09:05,20,30.2
14,09:10,46,30.0
15,09:15,46,29.8
16,09:20,46,29.9
17,09:25,46,29.3
18,09:30,46,29.8
19,09:35,46,30.1
20,09:40,46,30.2
21,09:45,0,30.1
22,09:50,0,29.5
23,09:55,0,29.0
24,10:00,0,28.5
25,10:05,42,28.8
26,10:10,42,28.6
27,10:15,42,27.7
28,10:20,42,27.0
29,10:25,42,26.7
30,10:30,42,27.4
31,10:35,42,27.2
32,10:40,18,26.7
33,10:45,18,26.5
34,10:50,18,26.0
35,10:55,18,25.6
36,11:00,18,25.5
37,11:05,18,24.2
38,11:10,18,24.2
39,11:15,18,24.3
40,11:20,9,24.2
41,11:25,9,23.6
42,11:30,9,23.0
43,11:35,9,22.0
44,11:40,9,22.1
45,11:45,9,23.1
46,11:50,9,23.0
47,11:55,9,22.3
48,12:00,9,22.3
49,12:05,9,22.6
50,12:10,33,23.6
51,12:15,33,22.7
52,12:20,48,23.2
53,12:25,48,23.8
54,12:30,29,23.8
55,12:35,29,23.9
56,12:40,24,24.2
57,12:45,24,24.5
58,12:50,24,24.1
59,12:55,24,24.4
60,13:00,24,24.7
61,13:05,24,25.1
62,13:10,24,25.4
63,13:15,24,25.6
64,13:20,24,25.2
65,13:25,24,25.5
66,13:30,0,26.8
67,13:35,0,27.2
68,13:40,0,27.9
69,13:45,0,27.3
70,13:50,0,27.1
71,13:55,0,26.6
72,14:00,0,26.4
73,14:05,9,25.5
74,14:10,9,26.0
75,14:15,15,25.7
76,14:20,15,26.0
77,14:25,15,25.0
78,14:30,15,23.7
79,14:35,15,22.7
80,14:40,15,22.5
81,14:45,15,22.5
82,14:50,15,23.1
83,14:55,7,22.9
84,15:00,7,22.9
85,15:05,33,23.1
86,15:10,33,22.9
87,15:15,33,23.2
88,15:20,33,23.7
89,15:25,33,23.3
90,15:30,33,23.3
91,15:35,33,23.4
92,15:40,33,23.3
93,15:45,33,22.6
94,15:50,33,23.1
95,15:55,47,23.6
96,16:00,47,23.0
97,16:05,47,22.5
98,16:10,47,22.4
99,16:15,44,21.6
100,16:20,44,22.1
101,16:25,2,22.1
102,16:30,2,22.8
103,16:35,2,23.0
104,16:40,2,22.9
105,16:45,2,23.1
106,16:50,2,22.3
107,16:55,2,21.4
108,17:00,2,21.4
109,17:05,2,21.2
110,17:10,41,21.5
111,17:15,41,21.1
112,17:20,41,21.5
113,17:25,41,22.0
114,17:30,41,21.5
115,17:35,41,22.0
116,17:40,24,21.7
117,17:45,24,21.2
118,17:50,24,20.9
119,17:55,24,20.7
120,18:00,24,20.2
