step,time,#people,temp_out
0,08:00,2,19.2
1,08:05,2,17.9
2,08:10,22,17.6
3,08:15,22,17.5
4,08:20,22,18.3
5,08:25,22,17.8
6,08:30,1,16.7
7,08:35,1,16.8
8,08:40,1,16.8
9,08:45,1,17.1
10,08:50,1,16.2
11,08:55,1,15.5
12,09:00,1,16.1
13,09:05,11,16.4
14,09:10,11,16.7
15,09:15,11,17.4
16,09:20,11,17.2
17,09:25,11,17.3
18,09:30,11,17.1
19,09:35,11,18.0
20,09:40,11,17.5
21,09:45,11,18.0
22,09:50,11,18.2
23,09:55,10,19.4
24,10:00,10,18.5
25,10:05,26,19.0
26,10:10,26,18.6
27,10:15,26,18.2
28,10:20,26,17.9
29,10:25,26,18.4
30,10:30,26,17.6
31,10:35,26,19.0
32,10:40,26,19.7
33,10:45,26,18.9
34,10:50,29,18.9
35,10:55,29,18.8
36,11:00,47,18.3
37,11:05,47,18.1
38,11:10,47,18.5
39,11:15,47,18.5
40,11:20,5,18.0
41,11:25,5,17.3
42,11:30,5,18.3
43,11:35,27,18.9
44,11:40,27,18.8
45,11:45,27,19.0
46,11:50,29,19.0
47,11:55,29,18.5
48,12:00,29,19.2
49,12:05,29,20.4
50,12:10,29,20.8
51,12:15,29,20.5
52,12:20,29,20.0
53,12:25,29,20.5
54,12:30,29,20.3
55,12:35,17,19.7
56,12:40,17,18.3
57,12:45,17,18.3
58,12:50,17,18.2
59,12:55,17,19.2
60,13:00,5,19.1
61,13:05,5,19.0
62,13:10,5,19.2
63,13:15,5,18.0
64,13:20,5,17.6
65,13:25,30,18.6
66,13:30,30,18.5
67,13:35,30,18.8
68,13:40,30,20.3
69,13:45,30,20.2
70,13:50,30,19.7
71,13:55,30,19.3
72,14:00,30,19.8
73,14:05,9,19.6
74,14:10,9,19.4
75,14:15,9,19.1
76,14:20,9,18.2
77,14:25,9,17.6
78,14:30,9,17.3
79,14:35,9,16.8
80,14:40,21,17.0
81,14:45,21,17.2
82,14:50,21,18.1
83,14:55,21,18.1
84,15:00,15,18.0
85,15:05,15,18.9
86,15:10,15,19.0
87,15:15,15,19.2
88,15:20,15,19.5
89,15:25,15,19.6
90,15:30,15,19.4
91,15:35,15,19.2
92,15:40,15,19.4
93,15:45,48,19.4
94,15:50,48,20.0
95,15:55,48,20.4
96,16:00,48,19.9
97,16:05,48,20.6
98,16:10,48,20.8
99,16:15,48,21.0
100,16:20,48,21.3
101,16:25,48,21.9
102,16:30,48,22.0
103,16:35,47,21.4
104,16:40,47,21.5
105,16:45,47,21.0
106,16:50,47,21.7
107,16:55,47,21.4
108,17:00,47,21.4
109,17:05,47,21.4
110,17:10,12,21.0
111,17:15,12,21.0
112,17:20,12,20.8
113,17:25,12,21.6
114,17:30,12,22.1
115,17:35,12,22.1
116,17:40,12,21.2
117,17:45,12,22.0
118,17:50,12,22.6
119,17:55,17,22.9
120,18:00,17,23.1
