step,time,#people,temp_out
0,08:00,48,7.2
1,08:05,48,7.8
2,08:10,48,7.4
3,08:15,1,8.0
4,08:20,1,8.0
5,08:25,1,7.8
6,08:30,1,7.7
7,08:35,1,7.5
8,08:40,35,7.4
9,08:45,35,7.8
10,08:50,35,7.8
11,08:55,35,6.6
12,09:00,35,6.4
13,09:05,35,6.5
14,09:10,47,6.3
15,09:15,47,6.2
16,09:20,47,5.9
17,09:25,47,5.3
18,09:30,47,5.9
19,09:35,47,5.9
20,09:40,47,6.4
21,09:45,47,6.3
22,09:50,47,6.3
23,09:55,12,6.3
24,10:00,12,6.8
25,10:05,12,6.7
26,10:10,12,6.8
27,10:15,12,6.2
28,10:20,12,6.3
29,10:25,44,6.5
30,10:30,44,5.3
31,10:35,44,5.3
32,10:40,44,5.3
33,10:45,44,6.0
34,10:50,44,6.4
35,10:55,48,6.8
36,11:00,48,7.6
37,11:05,48,8.0
38,11:10,48,8.0
39,11:15,48,7.9
40,11:20,48,8.4
41,11:25,48,9.4
42,11:30,48,8.9
43,11:35,48,9.5
44,11:40,48,9.9
45,11:45,20,10.2
46,11:50,20,9.6
47,11:55,20,9.6
48,12:00,20,9.5
49,12:05,20,10.3
50,12:10,20,10.1
51,12:15,20,10.2
52,12:20,20,9.9
53,12:25,20,9.7
54,12:30,20,10.1
55,12:35,40,10.1
56,12:40,40,10.4
57,12:45,40,10.5
58,12:50,40,10.9
59,12:55,18,11.2
60,13:00,18,11.3
61,13:05,18,10.9
62,13:10,18,10.6
63,13:15,18,10.6
64,13:20,18,10.5
65,13:25,18,11.4
66,13:30,18,11.7
67,13:35,18,10.9
68,13:40,18,10.8
69,13:45,16,10.8
70,13:50,16,10.4
71,13:55,5,10.3
72,14:00,5,9.6
73,14:05,5,9.2
74,14:10,5,10.0
75,14:15,46,9.2
76,14:20,46,9.3
77,14:25,46,9.1
78,14:30,46,9.6
79,14:35,27,9.8
80,14:40,27,9.1
81,14:45,27,9.1
82,14:50,27,8.9
83,14:55,27,9.1
84,15:00,27,9.0
85,15:05,21,9.6
86,15:10,21,9.0
87,15:15,21,9.3
88,15:20,21,9.2
89,15:25,21,9.1
90,15:30,21,8.5
91,15:35,21,8.8
92,15:40,10,9.6
93,15:45,10,10.1
94,15:50,10,10.1
95,15:55,10,9.6
96,16:00,10,8.6
97,16:05,1,9.1
98,16:10,1,8.5
99,16:15,1,8.2
100,16:20,1,8.3
101,16:25,1,8.8
102,16:30,1,7.9
103,16:35,8,7.8
104,16:40,8,9.4
105,16:45,8,8.1
106,16:50,8,7.8
107,16:55,8,7.5
108,17:00,17,7.7
109,17:05,17,7.3
110,17:10,17,6.8
111,17:15,17,7.3
112,17:20,17,6.9
113,17:25,17,6.9
114,17:30,16,6.8
115,17:35,16,6.6
116,17:40,16,6.7
117,17:45,16,6.7
118,17:50,16,6.9
119,17:55,16,7.2
120,18:00,16,6.9
