step,time,#people,temp_out
0,08:00,12,13.3
1,08:05,12,12.9
2,08:10,12,13.7
3,08:15,12,13.7
4,08:20,12,13.7
5,08:25,12,14.4
6,08:30,12,14.5
7,08:35,39,14.8
8,08:40,39,14.4
9,08:45,39,14.3
10,08:50,39,14.0
11,08:55,49,12.7
12,09:00,49,12.8
13,09:05,49,13.6
14,09:10,49,13.8
15,09:15,49,12.8
16,09:20,49,13.6
17,09:25,49,12.9
18,09:30,49,12.9
19,09:35,49,12.2
20,09:40,49,11.5
21,09:45,27,12.2
22,09:50,27,12.0
23,09:55,27,12.7
24,10:00,27,13.2
25,10:05,27,13.0
26,10:10,27,12.0
27,10:15,27,11.1
28,10:20,34,10.7
29,10:25,34,11.2
30,10:30,34,11.3
31,10:35,34,10.3
32,10:40,34,10.4
33,10:45,34,9.6
34,10:50,34,9.5
35,10:55,34,9.0
36,11:00,34,8.7
37,11:05,23,9.2
38,11:10,23,9.5
39,11:15,23,9.2
40,11:20,23,9.2
41,11:25,23,9.1
42,11:30,23,9.2
43,11:35,23,9.6
44,11:40,19,10.0
45,11:45,19,9.9
46,11:50,49,10.2
47,11:55,49,9.9
48,12:00,49,10.6
49,12:05,41,11.1
50,12:10,41,10.7
51,12:15,41,10.8
52,12:20,41,10.6
53,12:25,41,10.1
54,12:30,41,10.6
55,12:35,41,11.1
56,12:40,41,11.8
57,12:45,17,12.5
58,12:50,17,12.9
59,12:55,17,12.6
60,13:00,17,12.1
61,13:05,17,12.2
62,13:10,17,12.2
63,13:15,17,11.7
64,13:20,17,11.6
65,13:25,17,11.6
66,13:30,0,12.4
67,13:35,0,13.0
68,13:40,0,12.8
69,13:45,0,12.9
70,13:50,0,12.6
71,13:55,0,12.1
72,14:00,0,12.7
73,14:05,0,13.8
74,14:10,38,13.8
75,14:15,38,14.6
76,14:20,38,14.5
77,14:25,38,14.3
78,14:30,48,14.4
79,14:35,48,14.8
80,14:40,48,15.1
81,14:45,48,15.1
82,14:50,48,15.1
83,14:55,48,14.0
84,15:00,40,14.4
85,15:05,40,14.7
86,15:10,40,14.4
87,15:15,40,14.0
88,15:20,40,14.8
89,15:25,40,16.1
90,15:30,40,15.8
91,15:35,19,15.3
92,15:40,19,15.4
93,15:45,19,16.1
94,15:50,19,16.0
95,15:55,19,15.5
96,16:00,19,15.9
97,16:05,4,15.0
98,16:10,4,16.1
99,16:15,4,16.4
100,16:20,4,16.6
101,16:25,4,15.1
102,16:30,9,14.6
103,16:35,9,15.2
104,16:40,24,15.1
105,16:45,24,14.9
106,16:50,24,14.8
107,16:55,24,14.4
108,17:00,17,14.8
109,17:05,17,14.2
110,17:10,17,13.7
111,17:15,17,14.1
112,17:20,17,13.7
113,17:25,17,13.7
114,17:30,17,13.3
115,17:35,17,13.4
116,17:40,26,13.1
117,17:45,26,13.5
118,17:50,26,12.8
119,17:55,26,13.0
120,18:00,26,12.9
