step,time,#people,temp_out
0,08:00,47,23.4
1,08:05,47,22.7
2,08:10,47,23.1
3,08:15,47,22.7
4,08:20,47,22.4
5,08:25,47,22.2
6,08:30,47,21.5
7,08:35,47,21.5
8,08:40,47,21.7
9,08:45,44,21.8
10,08:50,44,20.9
11,08:55,44,20.3
12,09:00,0,21.0
13,09:05,0,21.0
14,09:10,0,21.2
15,09:15,0,20.7
16,09:20,0,20.5
17,09:25,0,20.2
18,09:30,0,19.5
19,09:35,0,19.9
20,09:40,38,19.6
21,09:45,38,19.9
22,09:50,38,21.0
23,09:55,38,20.7
24,10:00,38,20.0
25,10:05,38,20.5
26,10:10,37,19.5
27,10:15,37,19.7
28,10:20,29,19.1
29,10:25,29,19.3
30,10:30,29,19.2
31,10:35,29,19.2
32,10:40,29,20.0
33,10:45,29,19.4
34,10:50,29,18.8
35,10:55,29,18.9
36,11:00,29,19.6
37,11:05,12,19.0
38,11:10,12,20.1
39,11:15,12,20.0
40,11:20,12,20.1
41,11:25,12,20.4
42,11:30,12,21.3
43,11:35,12,21.1
44,11:40,12,21.1
45,11:45,12,20.9
46,11:50,12,20.2
47,11:55,44,21.2
48,12:00,44,21.8
49,12:05,44,22.3
50,12:10,44,21.3
51,12:15,44,21.8
52,12:20,44,21.6
53,12:25,44,21.2
54,12:30,44,21.8
55,12:35,31,21.1
56,12:40,31,21.1
57,12:45,31,22.0
58,12:50,31,21.9
59,12:55,31,21.4
60,13:00,31,20.4
61,13:05,31,20.8
62,13:10,31,20.6
63,13:15,31,20.1
64,13:20,48,19.9
65,13:25,48,19.5
66,13:30,48,19.6
67,13:35,48,19.5
68,13:40,48,19.7
69,13:45,48,19.0
70,13:50,48,18.7
71,13:55,48,19.2
72,14:00,16,18.9
73,14:05,16,18.6
74,14:10,16,19.0
75,14:15,16,18.7
76,14:20,43,19.3
77,14:25,43,19.2
78,14:30,43,18.8
79,14:35,43,18.7
80,14:40,32,19.1
81,14:45,32,18.5
82,14:50,32,18.9
83,14:55,32,19.7
84,15:00,32,19.6
85,15:05,32,19.3
86,15:10,32,20.3
87,15:15,32,19.9
88,15:20,32,19.7
89,15:25,46,20.0
90,15:30,46,20.4
91,15:35,46,20.5
92,15:40,46,19.8
93,15:45,46,19.6
94,15:50,46,19.0
95,15:55,46,19.1
96,16:00,46,18.6
97,16:05,46,18.2
98,16:10,46,18.0
99,16:15,0,17.8
100,16:20,0,17.8
101,16:25,0,18.2
102,16:30,0,17.3
103,16:35,26,17.2
104,16:40,26,18.0
105,16:45,26,18.5
106,16:50,26,19.1
107,16:55,26,19.6
108,17:00,26,19.6
109,17:05,26,19.6
110,17:10,26,19.2
111,17:15,26,19.5
112,17:20,26,19.2
113,17:25,9,19.0
114,17:30,9,19.7
115,17:35,9,19.9
116,17:40,9,20.6
117,17:45,9,20.9
118,17:50,9,20.7
119,17:55,9,21.2
120,18:00,9,22.1
