step,time,#people,temp_out
0,08:00,20,17.3
1,08:05,20,17.0
2,08:10,20,16.7
3,08:15,37,16.3
4,08:20,37,16.2
5,08:25,37,16.5
6,08:30,37,16.7
7,08:35,37,15.5
8,08:40,38,15.5
9,08:45,38,14.8
10,08:50,38,14.5
11,08:55,38,14.3
12,09:00,38,14.5
13,09:05,38,14.2
14,09:10,38,14.5
15,09:15,38,13.9
16,09:20,38,14.1
17,09:25,11,14.2
18,09:30,11,15.2
19,09:35,11,14.9
20,09:40,11,13.7
21,09:45,11,14.6
22,09:50,11,15.0
23,09:55,11,14.7
24,10:00,11,14.0
25,10:05,11,14.7
26,10:10,47,14.1
27,10:15,47,13.5
28,10:20,47,14.2
29,10:25,47,14.5
30,10:30,47,14.6
31,10:35,47,14.1
32,10:40,47,13.9
33,10:45,47,14.4
34,10:50,47,14.3
35,10:55,32,14.6
36,11:00,32,14.9
37,11:05,32,14.5
38,11:10,32,14.1
39,11:15,32,13.6
40,11:20,32,13.3
41,11:25,22,14.0
42,11:30,22,14.1
43,11:35,22,13.6
44,11:40,22,12.7
45,11:45,22,12.4
46,11:50,22,12.4
47,11:55,25,12.4
48,12:00,25,12.4
49,12:05,25,12.9
50,12:10,47,13.2
51,12:15,47,13.4
52,12:20,47,13.1
53,12:25,47,13.1
54,12:30,47,13.0
55,12:35,47,12.7
56,12:40,47,12.7
57,12:45,47,13.0
58,12:50,47,13.5
59,12:55,47,13.6
60,13:00,27,13.6
61,13:05,27,13.2
62,13:10,27,13.2
63,13:15,27,13.4
64,13:20,27,13.3
65,13:25,27,13.6
66,13:30,30,14.5
67,13:35,30,13.8
68,13:40,30,13.0
69,13:45,30,12.3
70,13:50,30,12.8
71,13:55,30,13.4
72,14:00,30,13.9
73,14:05,30,13.4
74,14:10,38,13.8
75,14:15,38,12.9
76,14:20,38,12.4
77,14:25,38,11.4
78,14:30,38,11.1
79,14:35,33,10.4
80,14:40,33,10.3
81,14:45,33,9.4
82,14:50,20,8.9
83,14:55,20,8.9
84,15:00,20,9.1
85,15:05,20,9.4
86,15:10,20,9.6
87,15:15,20,10.6
88,15:20,20,10.3
89,15:25,25,10.2
90,15:30,25,10.6
91,15:35,25,10.9
92,15:40,25,11.2
93,15:45,25,11.1
94,15:50,25,12.0
95,15:55,25,12.4
96,16:00,25,13.2
97,16:05,25,13.0
98,16:10,47,13.4
99,16:15,47,14.1
100,16:20,47,12.7
101,16:25,47,11.5
102,16:30,47,11.2
103,16:35,47,11.1
104,16:40,47,11.0
105,16:45,47,10.4
106,16:50,14,10.3
107,16:55,14,11.2
108,17:00,14,10.9
109,17:05,14,10.9
110,17:10,14,11.2
111,17:15,14,10.7
112,17:20,14,11.3
113,17:25,31,12.4
114,17:30,31,12.4
115,17:35,31,12.2
116,17:40,31,11.7
117,17:45,31,11.1
118,17:50,31,12.0
119,17:55,31,12.2
120,18:00,31,12.5
