step,time,#people,temp_out
0,08:00,26,-0.6
1,08:05,1,-1.2
2,08:10,1,-2.3
3,08:15,1,-2.0
4,08:20,1,-1.1
5,08:25,1,-1.4
6,08:30,1,-1.1
7,08:35,1,-1.8
8,08:40,1,-1.5
9,08:45,1,-0.9
10,08:50,24,-1.5
11,08:55,24,-1.5
12,09:00,24,-1.6
13,09:05,24,-1.4
14,09:10,24,-1.9
15,09:15,24,-1.6
16,09:20,24,-2.0
17,09:25,24,-2.0
18,09:30,24,-2.2
19,09:35,36,-1.6
20,09:40,36,-1.7
21,09:45,36,-0.8
22,09:50,36,-0.1
23,09:55,36,-0.2
24,10:00,36,0.2
25,10:05,36,-0.7
26,10:10,18,-0.9
27,10:15,18,-0.2
28,10:20,18,-0.3
29,10:25,18,0.1
30,10:30,18,0.9
31,10:35,18,0.7
32,10:40,18,0.7
33,10:45,8,0.9
34,10:50,8,1.1
35,10:55,8,0.3
36,11:00,8,0.7
37,11:05,8,1.6
38,11:10,8,2.4
39,11:15,8,1.5
40,11:20,12,1.1
41,11:25,12,1.4
42,11:30,12,1.3
43,11:35,12,0.8
44,11:40,12,0.1
45,11:45,12,0.7
46,11:50,12,0.8
47,11:55,12,1.0
48,12:00,23,0.8
49,12:05,23,0.1
50,12:10,23,0.9
51,12:15,23,0.5
52,12:20,23,0.2
53,12:25,23,-0.2
54,12:30,23,0.9
55,12:35,23,0.9
56,12:40,41,1.2
57,12:45,41,1.2
58,12:50,41,1.8
59,12:55,41,1.5
60,13:00,41,1.4
61,13:05,41,1.7
62,13:10,41,2.1
63,13:15,41,2.0
64,13:20,41,1.4
65,13:25,41,1.2
66,13:30,16,1.2
67,13:35,16,1.3
68,13:40,16,0.7
69,13:45,16,0.3
70,13:50,16,1.5
71,13:55,16,1.5
72,14:00,16,1.6
73,14:05,16,1.9
74,14:10,16,1.5
75,14:15,16,1.8
76,14:20,29,1.5
77,14:25,29,1.5
78,14:30,29,0.7
79,14:35,29,0.6
80,14:40,29,0.4
81,14:45,29,1.1
82,14:50,29,1.0
83,14:55,29,1.3
84,15:00,29,1.9
85,15:05,29,2.3
86,15:10,29,1.9
87,15:15,29,1.9
88,15:20,29,2.0
89,15:25,29,1.7
90,15:30,29,1.2
91,15:35,29,0.9
92,15:40,29,1.1
93,15:45,45,1.9
94,15:50,45,1.8
95,15:55,45,2.2
96,16:00,45,2.8
97,16:05,47,2.7
98,16:10,47,3.4
99,16:15,16,4.1
100,16:20,16,4.5
101,16:25,16,4.7
102,16:30,16,4.8
103,16:35,16,4.8
104,16:40,16,5.6
105,16:45,16,4.3
106,16:50,16,4.4
107,16:55,16,4.7
108,17:00,34,4.1
109,17:05,34,5.2
110,17:10,34,5.0
111,17:15,34,5.1
112,17:20,34,5.2
113,17:25,43,5.0
114,17:30,43,5.4
115,17:35,43,5.6
116,17:40,43,5.4
117,17:45,43,5.5
118,17:50,43,6.6
119,17:55,43,6.4
120,18:00,43,6.4
