step,time,#people,temp_out
0,08:00,36,22.1
1,08:05,36,22.1
2,08:10,36,22.5
3,08:15,36,22.3
4,08:20,16,22.2
5,08:25,16,22.3
6,08:30,16,21.7
7,08:35,16,21.9
8,08:40,16,21.9
9,08:45,16,22.1
10,08:50,16,21.9
11,08:55,16,22.0
12,09:00,40,21.9
13,09:05,40,21.7
14,09:10,40,22.2
15,09:15,40,22.7
16,09:20,40,23.0
17,09:25,40,22.5
18,09:30,40,22.4
19,09:35,40,22.1
20,09:40,40,22.4
21,09:45,31,21.9
22,09:50,31,21.9
23,09:55,31,23.0
24,10:00,14,23.4
25,10:05,14,23.9
26,10:10,28,23.8
27,10:15,28,24.4
28,10:20,19,24.1
29,10:25,19,24.0
30,10:30,5,25.5
31,10:35,5,25.7
32,10:40,5,25.4
33,10:45,5,25.7
34,10:50,5,25.0
35,10:55,5,24.7
36,11:00,5,24.6
37,11:05,5,24.5
38,11:10,5,24.5
39,11:15,5,24.4
40,11:20,1,25.6
41,11:25,1,25.7
42,11:30,1,25.8
43,11:35,1,26.0
44,11:40,1,26.4
45,11:45,28,26.7
46,11:50,28,26.2
47,11:55,28,25.9
48,12:00,28,26.4
49,12:05,21,26.1
50,12:10,21,26.5
51,12:15,21,27.1
52,12:20,21,27.3
53,12:25,21,27.5
54,12:30,21,26.2
55,12:35,46,26.8
56,12:40,46,27.5
57,12:45,46,26.3
58,12:50,46,26.2
59,12:55,46,26.3
60,13:00,46,26.0
61,13:05,46,25.6
62,13:10,46,25.8
63,13:15,46,26.6
64,13:20,46,26.6
65,13:25,10,25.5
66,13:30,10,26.4
67,13:35,22,26.4
68,13:40,22,26.6
69,13:45,22,27.0
70,13:50,8,28.0
71,13:55,8,27.6
72,14:00,8,27.5
73,14:05,49,27.8
74,14:10,49,28.2
75,14:15,49,28.3
76,14:20,49,29.1
77,14:25,49,30.1
78,14:30,49,30.2
79,14:35,47,30.6
80,14:40,47,30.4
81,14:45,47,31.4
82,14:50,47,31.3
83,14:55,47,30.5
84,15:00,47,30.9
85,15:05,47,31.1
86,15:10,47,32.0
87,15:15,47,30.8
88,15:20,47,30.8
89,15:25,47,30.5
90,15:30,47,31.1
91,15:35,5,31.1
92,15:40,5,30.4
93,15:45,5,31.6
94,15:50,5,32.0
95,15:55,5,31.7
96,16:00,5,31.6
97,16:05,5,31.5
98,16:10,5,32.1
99,16:15,5,32.0
100,16:20,5,32.0
101,16:25,7,32.0
102,16:30,7,32.2
103,16:35,44,32.6
104,16:40,44,33.1
105,16:45,44,33.5
106,16:50,44,33.4
107,16:55,44,32.9
108,17:00,44,32.9
109,17:05,44,32.5
110,17:10,28,31.3
111,17:15,28,31.2
112,17:20,28,31.2
113,17:25,28,31.9
114,17:30,28,32.1
115,17:35,28,32.1
116,17:40,28,32.7
117,17:45,28,32.0
118,17:50,1,31.6
119,17:55,1,31.5
120,18:00,1,31.8
