step,time,#people,temp_out
0,08:00,9,11.0
1,08:05,9,12.0
2,08:10,9,12.0
3,08:15,9,12.3
4,08:20,9,11.8
5,08:25,35,12.0
6,08:30,35,12.7
7,08:35,35,12.6
8,08:40,35,11.5
9,08:45,35,11.6
10,08:50,27,11.8
11,08:55,27,12.1
12,09:00,27,12.8
13,09:05,27,12.9
14,09:10,27,12.6
15,09:15,27,12.9
16,09:20,27,13.1
17,09:25,21,13.4
18,09:30,21,13.2
19,09:35,21,12.8
20,09:40,21,12.7
21,09:45,19,12.6
22,09:50,19,11.8
23,09:55,35,11.3
24,10:00,35,11.4
25,10:05,25,10.7
26,10:10,25,12.0
27,10:15,23,12.2
28,10:20,23,12.8
29,10:25,29,13.2
30,10:30,29,12.8
31,10:35,12,13.6
32,10:40,12,14.3
33,10:45,7,14.9
34,10:50,7,15.8
35,10:55,7,16.4
36,11:00,7,16.0
37,11:05,7,16.5
38,11:10,36,16.5
39,11:15,36,16.3
40,11:20,36,15.7
41,11:25,36,16.2
42,11:30,36,16.0
43,11:35,36,16.5
44,11:40,26,16.0
45,11:45,26,15.3
46,11:50,26,15.5
47,11:55,26,15.2
48,12:00,26,14.8
49,12:05,26,15.1
50,12:10,26,15.5
51,12:15,26,14.9
52,12:20,19,14.6
53,12:25,19,15.4
54,12:30,19,14.6
55,12:35,19,14.0
56,12:40,19,14.1
57,12:45,22,14.6
58,12:50,22,14.5
59,12:55,22,14.4
60,13:00,22,15.3
61,13:05,22,15.1
62,13:10,22,15.5
63,13:15,15,15.9
64,13:20,15,15.4
65,13:25,15,15.1
66,13:30,15,14.5
67,13:35,15,14.9
68,13:40,25,15.5
69,13:45,25,15.5
70,13:50,25,15.4
71,13:55,25,14.9
72,14:00,25,15.8
73,14:05,25,16.6
74,14:10,25,16.1
75,14:15,25,16.2
76,14:20,25,15.8
77,14:25,25,15.3
78,14:30,25,14.7
79,14:35,25,15.0
80,14:40,25,15.6
81,14:45,25,16.0
82,14:50,25,16.5
83,14:55,25,17.1
84,15:00,25,17.8
85,15:05,3,17.1
86,15:10,3,17.2
87,15:15,3,17.3
88,15:20,3,16.3
89,15:25,3,17.0
90,15:30,3,16.7
91,15:35,24,16.4
92,15:40,24,16.6
93,15:45,24,16.3
94,15:50,28,16.1
95,15:55,28,16.4
96,16:00,28,16.6
97,16:05,45,16.7
98,16:10,45,16.3
99,16:15,45,16.4
100,16:20,45,16.3
101,16:25,30,16.0
102,16:30,30,15.2
103,16:35,30,14.4
104,16:40,30,14.5
105,16:45,30,15.0
106,16:50,30,14.6
107,16:55,30,14.2
108,17:00,30,13.8
109,17:05,30,14.3
110,17:10,47,14.7
111,17:15,47,15.0
112,17:20,47,15.1
113,17:25,47,14.8
114,17:30,47,14.6
115,17:35,47,14.3
116,17:40,47,14.5
117,17:45,47,14.8
118,17:50,47,15.5
119,17:55,47,15.3
120,18:00,4,14.4
