step,time,#people,temp_out
0,08:00,31,10.7
1,08:05,31,11.0
2,08:10,18,10.8
3,08:15,18,10.6
4,08:20,18,10.2
5,08:25,18,10.9
6,08:30,18,10.6
7,08:35,18,10.3
8,08:40,18,11.2
9,08:45,20,11.1
10,08:50,20,10.8
11,08:55,20,10.8
12,09:00,26,11.3
13,09:05,26,11.3
14,09:10,26,12.2
15,09:15,26,11.6
16,09:20,26,12.2
17,09:25,26,12.2
18,09:30,26,12.3
19,09:35,26,12.5
20,09:40,26,12.7
21,09:45,26,12.9
22,09:50,22,13.3
23,09:55,22,13.6
24,10:00,22,12.9
25,10:05,22,13.8
26,10:10,24,13.6
27,10:15,24,13.3
28,10:20,24,13.2
29,10:25,24,12.9
30,10:30,24,12.7
31,10:35,24,13.0
32,10:40,36,13.0
33,10:45,36,13.8
34,10:50,7,14.4
35,10:55,7,13.5
36,11:00,7,13.8
37,11:05,7,12.9
38,11:10,7,13.7
39,11:15,26,13.8
40,11:20,26,14.3
41,11:25,26,13.8
42,11:30,26,14.3
43,11:35,26,14.4
44,11:40,26,13.9
45,11:45,26,12.9
46,11:50,3,12.8
47,11:55,3,12.7
48,12:00,3,12.8
49,12:05,3,12.5
50,12:10,3,12.9
51,12:15,3,13.3
52,12:20,3,13.4
53,12:25,3,12.7
54,12:30,3,12.7
55,12:35,1,12.3
56,12:40,1,12.2
57,12:45,1,12.1
58,12:50,1,12.8
59,12:55,1,13.2
60,13:00,1,13.0
61,13:05,13,12.7
62,13:10,13,13.0
63,13:15,13,13.5
64,13:20,13,13.4
65,13:25,13,12.9
66,13:30,13,13.5
67,13:35,13,13.8
68,13:40,13,14.3
69,13:45,22,14.0
70,13:50,22,13.8
71,13:55,22,14.5
72,14:00,22,14.6
73,14:05,22,14.2
74,14:10,22,13.6
75,14:15,22,14.0
76,14:20,22,13.7
77,14:25,20,13.8
78,14:30,20,13.4
79,14:35,20,13.2
80,14:40,14,13.6
81,14:45,14,14.2
82,14:50,14,14.3
83,14:55,14,14.7
84,15:00,14,15.9
85,15:05,5,15.6
86,15:10,5,15.4
87,15:15,25,15.5
88,15:20,25,14.7
89,15:25,25,13.9
90,15:30,25,14.1
91,15:35,25,14.7
92,15:40,25,14.6
93,15:45,25,14.9
94,15:50,25,15.6
95,15:55,25,15.6
96,16:00,13,15.7
97,16:05,13,15.5
98,16:10,2,15.2
99,16:15,2,14.8
100,16:20,2,14.5
101,16:25,2,14.8
102,16:30,2,14.9
103,16:35,2,14.3
104,16:40,20,13.6
105,16:45,20,13.9
106,16:50,20,14.0
107,16:55,20,14.6
108,17:00,20,15.1
109,17:05,20,15.0
110,17:10,20,15.6
111,17:15,20,14.8
112,17:20,20,13.5
113,17:25,12,13.9
114,17:30,12,14.6
115,17:35,12,14.4
116,17:40,12,15.3
117,17:45,12,14.9
118,17:50,43,15.3
119,17:55,43,15.0
120,18:00,43,14.5
