step,time,#people,temp_out
0,08:00,9,18.2
1,08:05,9,19.5
2,08:10,9,19.2
3,08:15,9,19.0
4,08:20,9,18.7
5,08:25,9,19.7
6,08:30,9,19.9
7,08:35,9,19.8
8,08:40,9,19.4
9,08:45,9,18.6
10,08:50,9,19.4
11,08:55,9,18.5
12,09:00,9,18.5
13,09:05,9,18.9
14,09:10,9,18.8
15,09:15,9,18.2
16,09:20,10,17.7
17,09:25,10,16.8
18,09:30,10,16.9
19,09:35,10,17.3
20,09:40,10,18.7
21,09:45,10,18.7
22,09:50,10,18.9
23,09:55,10,19.7
24,10:00,10,19.0
25,10:05,26,18.9
26,10:10,26,18.5
27,10:15,26,18.3
28,10:20,26,18.7
29,10:25,26,19.1
30,10:30,26,19.3
31,10:35,34,19.2
32,10:40,34,19.5
33,10:45,34,20.1
34,10:50,34,20.2
35,10:55,25,20.0
36,11:00,25,20.3
37,11:05,25,20.1
38,11:10,12,20.6
39,11:15,12,19.8
40,11:20,12,19.3
41,11:25,12,19.4
42,11:30,12,18.8
43,11:35,12,18.9
44,11:40,12,18.9
45,11:45,12,19.1
46,11:50,12,18.4
47,11:55,12,19.3
48,12:00,39,18.8
49,12:05,39,19.2
50,12:10,39,19.0
51,12:15,39,18.4
52,12:20,39,18.7
53,12:25,39,18.7
54,12:30,39,18.3
55,12:35,39,17.3
56,12:40,39,16.4
57,12:45,39,16.5
58,12:50,9,16.2
59,12:55,9,16.4
60,13:00,9,16.2
61,13:05,9,15.8
62,13:10,9,15.3
63,13:15,9,16.0
64,13:20,9,15.2
65,13:25,9,14.5
66,13:30,21,14.2
67,13:35,21,13.2
68,13:40,21,13.4
69,13:45,21,13.6
70,13:50,21,13.6
71,13:55,21,12.9
72,14:00,21,12.3
73,14:05,21,12.6
74,14:10,27,12.4
75,14:15,27,12.4
76,14:20,27,12.0
77,14:25,27,12.2
78,14:30,27,11.8
79,14:35,27,11.4
80,14:40,20,12.2
81,14:45,20,11.4
82,14:50,20,11.6
83,14:55,20,12.6
84,15:00,8,12.1
85,15:05,8,12.6
86,15:10,8,13.5
87,15:15,8,13.8
88,15:20,8,14.6
89,15:25,8,14.2
90,15:30,8,14.1
91,15:35,8,12.8
92,15:40,8,11.6
93,15:45,13,11.4
94,15:50,13,11.8
95,15:55,13,12.3
96,16:00,49,12.5
97,16:05,49,13.6
98,16:10,49,13.5
99,16:15,16,13.4
100,16:20,16,14.1
101,16:25,16,13.8
102,16:30,16,13.4
103,16:35,16,13.7
104,16:40,16,12.9
105,16:45,49,12.8
106,16:50,49,12.7
107,16:55,37,13.3
108,17:00,37,13.1
109,17:05,37,13.2
110,17:10,37,13.1
111,17:15,37,13.6
112,17:20,37,13.3
113,17:25,4,12.7
114,17:30,4,12.8
115,17:35,4,12.5
116,17:40,4,12.9
117,17:45,4,12.2
118,17:50,4,12.0
119,17:55,4,11.9
120,18:00,35,12.7
