step,time,#people,temp_out
0,08:00,46,0.9
1,08:05,46,0.1
2,08:10,46,0.2
3,08:15,46,-0.1
4,08:20,46,0.5
5,08:25,46,0.1
6,08:30,46,0.1
7,08:35,46,0.4
8,08:40,46,0.8
9,08:45,23,0.7
10,08:50,23,0.3
11,08:55,21,0.5
12,09:00,21,0.3
13,09:05,6,-0.1
14,09:10,6,0.2
15,09:15,36,-0.4
16,09:20,36,-0.3
17,09:25,36,-0.4
18,09:30,36,-0.2
19,09:35,36,0.3
20,09:40,36,-0.9
21,09:45,36,-0.7
22,09:50,36,-1.2
23,09:55,38,-1.5
24,10:00,38,-1.4
25,10:05,8,-1.2
26,10:10,8,-0.8
27,10:15,8,-1.5
28,10:20,8,-1.9
29,10:25,10,-1.3
30,10:30,10,-1.1
31,10:35,10,0.1
32,10:40,10,0.2
33,10:45,10,0.9
34,10:50,10,0.4
35,10:55,10,0.8
36,11:00,10,2.4
37,11:05,10,2.4
38,11:10,10,2.5
39,11:15,13,2.4
40,11:20,13,2.4
41,11:25,13,3.0
42,11:30,16,2.8
43,11:35,16,3.0
44,11:40,16,3.6
45,11:45,16,4.5
46,11:50,16,4.4
47,11:55,16,4.2
48,12:00,16,5.3
49,12:05,16,5.3
50,12:10,16,5.8
51,12:15,16,6.3
52,12:20,9,6.6
53,12:25,9,6.1
54,12:30,9,6.5
55,12:35,20,5.9
56,12:40,20,6.0
57,12:45,20,5.7
58,12:50,20,6.0
59,12:55,10,5.4
60,13:00,10,5.7
61,13:05,10,6.0
62,13:10,10,5.6
63,13:15,0,5.6
64,13:20,0,5.4
65,13:25,0,4.4
66,13:30,0,4.8
67,13:35,0,4.2
68,13:40,0,3.9
69,13:45,0,4.0
70,13:50,33,4.1
71,13:55,33,4.5
72,14:00,1,4.4
73,14:05,1,4.3
74,14:10,1,4.5
75,14:15,1,3.9
76,14:20,1,3.7
77,14:25,1,4.2
78,14:30,1,4.6
79,14:35,1,4.4
80,14:40,1,4.0
81,14:45,43,3.9
82,14:50,43,3.7
83,14:55,43,3.7
84,15:00,43,3.7
85,15:05,43,3.6
86,15:10,43,3.9
87,15:15,43,4.9
88,15:20,24,4.1
89,15:25,24,3.4
90,15:30,24,3.5
91,15:35,24,3.5
92,15:40,24,3.4
93,15:45,24,2.9
94,15:50,24,2.7
95,15:55,24,3.1
96,16:00,24,3.5
97,16:05,24,3.8
98,16:10,15,4.0
99,16:15,15,4.0
100,16:20,15,4.8
101,16:25,15,5.1
102,16:30,15,4.6
103,16:35,15,4.3
104,16:40,15,4.8
105,16:45,15,5.2
106,16:50,15,5.1
107,16:55,15,5.2
108,17:00,15,5.7
109,17:05,15,6.1
110,17:10,49,5.7
111,17:15,49,4.8
112,17:20,49,4.3
113,17:25,49,4.7
114,17:30,49,4.5
115,17:35,49,4.7
116,17:40,49,4.4
117,17:45,27,4.2
118,17:50,27,3.8
119,17:55,27,4.1
120,18:00,27,3.4
