step,time,#people,temp_out
0,08:00,30,27.1
1,08:05,48,27.5
2,08:10,48,26.8
3,08:15,48,26.5
4,08:20,48,26.0
5,08:25,48,25.7
6,08:30,48,26.1
7,08:35,39,26.9
8,08:40,39,26.8
9,08:45,24,27.9
10,08:50,24,28.4
11,08:55,24,28.6
12,09:00,24,29.1
13,09:05,24,29.1
14,09:10,24,29.3
15,09:15,24,29.6
16,09:20,24,30.1
17,09:25,24,30.4
18,09:30,24,30.1
19,09:35,7,30.2
20,09:40,7,30.4
21,09:45,7,30.6
22,09:50,42,31.6
23,09:55,42,31.7
24,10:00,42,31.3
25,10:05,10,31.5
26,10:10,10,31.4
27,10:15,10,30.7
28,10:20,10,30.9
29,10:25,10,31.0
30,10:30,10,32.0
31,10:35,13,31.4
32,10:40,13,31.2
33,10:45,13,31.7
34,10:50,13,31.0
35,10:55,13,31.2
36,11:00,13,31.6
37,11:05,13,31.5
38,11:10,13,32.3
39,11:15,13,33.3
40,11:20,40,32.9
41,11:25,40,33.0
42,11:30,40,33.0
43,11:35,40,33.7
44,11:40,40,34.6
45,11:45,44,34.8
46,11:50,44,34.0
47,11:55,44,34.9
48,12:00,13,34.8
49,12:05,13,34.3
50,12:10,13,34.5
51,12:15,13,35.3
52,12:20,13,36.1
53,12:25,13,36.0
54,12:30,13,36.4
55,12:35,7,37.2
56,12:40,7,36.8
57,12:45,7,36.3
58,12:50,7,36.7
59,12:55,7,37.3
60,13:00,7,36.7
61,13:05,7,37.0
62,13:10,44,37.8
63,13:15,44,37.9
64,13:20,35,38.1
65,13:25,35,37.8
66,13:30,35,38.1
67,13:35,35,37.7
68,13:40,6,37.7
69,13:45,6,37.2
70,13:50,6,37.4
71,13:55,6,37.6
72,14:00,6,37.8
73,14:05,6,37.6
74,14:10,6,37.7
75,14:15,1,37.7
76,14:20,1,37.9
77,14:25,1,37.0
78,14:30,1,36.3
79,14:35,1,37.1
80,14:40,1,36.0
81,14:45,1,35.3
82,14:50,1,35.2
83,14:55,32,34.9
84,15:00,32,35.2
85,15:05,32,35.5
86,15:10,32,34.8
87,15:15,32,35.3
88,15:20,32,35.7
89,15:25,32,35.9
90,15:30,32,36.3
91,15:35,32,37.0
92,15:40,11,36.6
93,15:45,11,37.1
94,15:50,11,37.9
95,15:55,11,38.8
96,16:00,11,38.6
97,16:05,47,38.4
98,16:10,47,38.9
99,16:15,47,39.6
100,16:20,47,40.0
101,16:25,47,40.0
102,16:30,44,39.9
103,16:35,44,40.0
104,16:40,44,40.0
105,16:45,44,39.9
106,16:50,44,40.0
107,16:55,3,40.0
108,17:00,3,39.8
109,17:05,3,39.8
110,17:10,3,39.8
111,17:15,3,39.6
112,17:20,3,39.8
113,17:25,3,39.8
114,17:30,3,39.2
115,17:35,3,39.2
116,17:40,3,39.3
117,17:45,43,38.6
118,17:50,43,37.4
119,17:55,43,38.1
120,18:00,43,37.4
