step,time,#people,temp_out
0,08:00,39,26.7
1,08:05,39,27.0
2,08:10,39,27.0
3,08:15,39,27.3
4,08:20,39,27.3
5,08:25,39,27.2
6,08:30,45,27.0
7,08:35,45,27.6
8,08:40,45,27.3
9,08:45,45,27.7
10,08:50,45,28.1
11,08:55,45,29.0
12,09:00,45,28.3
13,09:05,45,29.9
14,09:10,45,29.2
15,09:15,45,28.9
16,09:20,16,29.0
17,09:25,16,28.3
18,09:30,16,28.3
19,09:35,16,27.3
20,09:40,16,27.8
21,09:45,16,28.2
22,09:50,16,28.3
23,09:55,16,29.1
24,10:00,16,28.9
25,10:05,36,29.3
26,10:10,36,29.5
27,10:15,36,29.5
28,10:20,36,29.4
29,10:25,36,29.1
30,10:30,36,28.8
31,10:35,36,29.4
32,10:40,36,29.7
33,10:45,36,30.0
34,10:50,36,29.8
35,10:55,45,30.0
36,11:00,45,31.0
37,11:05,45,31.8
38,11:10,45,32.5
39,11:15,45,32.6
40,11:20,45,33.2
41,11:25,2,33.2
42,11:30,2,33.1
43,11:35,2,32.9
44,11:40,2,32.9
45,11:45,2,32.6
46,11:50,2,32.8
47,11:55,2,32.8
48,12:00,2,32.7
49,12:05,2,33.4
50,12:10,6,33.3
51,12:15,6,33.2
52,12:20,6,34.4
53,12:25,6,35.2
54,12:30,6,35.1
55,12:35,6,34.7
56,12:40,6,34.2
57,12:45,26,34.4
58,12:50,26,34.5
59,12:55,26,34.4
60,13:00,26,33.7
61,13:05,26,34.7
62,13:10,26,34.6
63,13:15,26,35.3
64,13:20,26,35.1
65,13:25,6,34.9
66,13:30,6,35.2
67,13:35,6,35.0
68,13:40,13,34.8
69,13:45,13,35.1
70,13:50,13,34.5
71,13:55,13,34.4
72,14:00,10,35.0
73,14:05,10,35.0
74,14:10,10,35.4
75,14:15,10,35.5
76,14:20,10,35.2
77,14:25,10,34.6
78,14:30,10,34.3
79,14:35,10,34.9
80,14:40,12,35.1
81,14:45,12,35.4
82,14:50,12,35.5
83,14:55,12,35.5
84,15:00,12,35.7
85,15:05,12,35.4
86,15:10,12,35.1
87,15:15,5,35.0
88,15:20,5,35.0
89,15:25,5,34.9
90,15:30,5,34.8
91,15:35,5,35.0
92,15:40,5,35.2
93,15:45,5,36.4
94,15:50,5,36.4
95,15:55,5,36.4
96,16:00,5,36.5
97,16:05,1,36.6
98,16:10,1,35.9
99,16:15,1,35.7
100,16:20,1,34.8
101,16:25,1,35.7
102,16:30,36,35.4
103,16:35,36,35.9
104,16:40,46,35.7
105,16:45,46,35.9
106,16:50,23,35.9
107,16:55,23,35.0
108,17:00,23,35.5
109,17:05,23,35.0
110,17:10,7,34.3
111,17:15,7,33.9
112,17:20,7,34.1
113,17:25,7,34.0
114,17:30,28,34.1
115,17:35,28,34.2
116,17:40,28,34.4
117,17:45,28,35.1
118,17:50,44,35.5
119,17:55,44,35.2
120,18:00,44,35.4
