step,time,#people,temp_out
0,08:00,8,27.4
1,08:05,8,26.1
2,08:10,8,25.9
3,08:15,8,26.0
4,08:20,8,26.1
5,08:25,8,25.7
6,08:30,8,25.5
7,08:35,8,25.7
8,08:40,8,26.0
9,08:45,31,25.3
10,08:50,31,25.7
11,08:55,31,26.4
12,09:00,31,26.8
13,09:05,31,28.0
14,09:10,31,27.4
15,09:15,31,27.1
16,09:20,0,25.9
17,09:25,0,26.0
18,09:30,0,26.1
19,09:35,0,26.5
20,09:40,0,25.4
21,09:45,0,25.6
22,09:50,0,26.8
23,09:55,0,27.9
24,10:00,0,28.3
25,10:05,36,28.0
26,10:10,36,28.2
27,10:15,36,28.8
28,10:20,36,28.7
29,10:25,36,28.4
30,10:30,36,28.4
31,10:35,36,29.0
32,10:40,36,29.9
33,10:45,36,29.2
34,10:50,36,28.4
35,10:55,16,27.5
36,11:00,16,27.3
37,11:05,16,26.4
38,11:10,16,25.9
39,11:15,46,26.1
40,11:20,46,25.5
41,11:25,46,25.1
42,11:30,46,25.2
43,11:35,46,25.2
44,11:40,46,25.0
45,11:45,48,24.7
46,11:50,48,24.7
47,11:55,48,24.5
48,12:00,48,24.8
49,12:05,48,25.8
50,12:10,33,25.6
51,12:15,33,25.8
52,12:20,33,26.0
53,12:25,33,26.4
54,12:30,33,26.4
55,12:35,33,25.9
56,12:40,33,25.1
57,12:45,33,24.6
58,12:50,38,24.2
59,12:55,38,24.0
60,13:00,38,24.2
61,13:05,38,24.2
62,13:10,38,24.7
63,13:15,19,24.9
64,13:20,19,25.5
65,13:25,19,25.6
66,13:30,19,25.2
67,13:35,19,24.2
68,13:40,19,23.8
69,13:45,42,23.7
70,13:50,42,23.8
71,13:55,42,23.7
72,14:00,42,24.0
73,14:05,42,24.0
74,14:10,1,25.1
75,14:15,1,25.3
76,14:20,1,25.4
77,14:25,23,25.2
78,14:30,23,25.3
79,14:35,23,24.2
80,14:40,22,23.7
81,14:45,22,23.6
82,14:50,22,23.4
83,14:55,22,23.5
84,15:00,22,23.7
85,15:05,22,23.9
86,15:10,22,24.3
87,15:15,22,24.2
88,15:20,30,23.9
89,15:25,30,24.9
90,15:30,30,24.9
91,15:35,30,24.4
92,15:40,30,24.0
93,15:45,11,24.8
94,15:50,11,24.8
95,15:55,11,24.3
96,16:00,11,24.6
97,16:05,11,24.4
98,16:10,11,25.1
99,16:15,11,24.5
100,16:20,11,24.8
101,16:25,5,25.1
102,16:30,5,25.2
103,16:35,5,25.2
104,16:40,5,25.2
105,16:45,5,24.5
106,16:50,11,24.5
107,16:55,11,24.1
108,17:00,11,24.7
109,17:05,11,24.6
110,17:10,11,24.4
111,17:15,11,24.8
112,17:20,11,25.1
113,17:25,11,25.4
114,17:30,11,25.5
115,17:35,21,25.8
116,17:40,21,25.7
117,17:45,21,26.1
118,17:50,21,25.8
119,17:55,21,26.0
120,18:00,21,26.7
