step,time,#people,temp_out
0,08:00,15,8.9
1,08:05,15,8.2
2,08:10,15,8.3
3,08:15,15,8.4
4,08:20,15,8.8
5,08:25,15,8.7
6,08:30,15,9.2
7,08:35,15,9.5
8,08:40,33,9.3
9,08:45,33,8.8
10,08:50,33,8.3
11,08:55,33,8.5
12,09:00,8,9.5
13,09:05,8,8.7
14,09:10,8,7.7
15,09:15,17,7.5
16,09:20,17,6.8
17,09:25,17,7.0
18,09:30,17,7.3
19,09:35,17,6.4
20,09:40,17,6.7
21,09:45,17,6.5
22,09:50,37,6.8
23,09:55,37,6.6
24,10:00,37,5.7
25,10:05,37,5.4
26,10:10,37,5.7
27,10:15,37,4.6
28,10:20,37,4.3
29,10:25,2,3.9
30,10:30,2,4.3
31,10:35,2,4.5
32,10:40,2,4.1
33,10:45,2,4.7
34,10:50,1,3.9
35,10:55,1,3.2
36,11:00,1,3.3
37,11:05,1,3.6
38,11:10,1,4.0
39,11:15,5,4.5
40,11:20,5,5.0
41,11:25,5,5.5
42,11:30,5,5.7
43,11:35,5,5.9
44,11:40,5,6.4
45,11:45,2,6.0
46,11:50,2,5.7
47,11:55,2,4.9
48,12:00,2,4.4
49,12:05,2,4.0
50,12:10,2,4.4
51,12:15,2,3.1
52,12:20,2,3.4
53,12:25,2,4.3
54,12:30,2,4.3
55,12:35,38,4.8
56,12:40,38,4.3
57,12:45,38,5.1
58,12:50,38,4.5
59,12:55,38,4.0
60,13:00,38,2.5
61,13:05,38,2.7
62,13:10,38,3.7
63,13:15,38,3.4
64,13:20,38,3.6
65,13:25,27,3.4
66,13:30,27,3.7
67,13:35,27,4.1
68,13:40,27,4.0
69,13:45,27,4.2
70,13:50,27,3.5
71,13:55,20,2.5
72,14:00,20,3.2
73,14:05,20,3.7
74,14:10,20,3.6
75,14:15,20,4.1
76,14:20,20,4.5
77,14:25,13,4.0
78,14:30,13,4.3
79,14:35,13,4.7
80,14:40,13,5.2
81,14:45,13,5.8
82,14:50,13,6.5
83,14:55,13,6.0
84,15:00,13,7.0
85,15:05,13,7.7
86,15:10,29,7.5
87,15:15,29,7.3
88,15:20,29,8.0
89,15:25,29,8.7
90,15:30,29,8.1
91,15:35,29,8.4
92,15:40,29,8.1
93,15:45,47,8.3
94,15:50,47,7.8
95,15:55,47,8.4
96,16:00,47,8.2
97,16:05,47,9.1
98,16:10,47,9.2
99,16:15,47,9.4
100,16:20,47,9.7
101,16:25,47,9.2
102,16:30,47,8.5
103,16:35,49,8.8
104,16:40,49,9.8
105,16:45,49,9.3
106,16:50,49,10.1
107,16:55,49,10.3
108,17:00,49,11.4
109,17:05,49,11.4
110,17:10,49,11.3
111,17:15,0,11.3
112,17:20,0,11.9
113,17:25,23,12.8
114,17:30,23,12.7
115,17:35,23,12.4
116,17:40,23,12.9
117,17:45,23,12.4
118,17:50,23,12.3
119,17:55,23,12.0
120,18:00,23,11.5
