step,time,#people,temp_out
0,08:00,18,-1.5
1,08:05,18,-1.0
2,08:10,18,-1.7
3,08:15,2,-2.0
4,08:20,2,-1.2
5,08:25,2,-0.6
6,08:30,2,-1.5
7,08:35,2,-1.2
8,08:40,2,-1.4
9,08:45,2,-1.1
10,08:50,2,-1.0
11,08:55,11,-1.6
12,09:00,11,-1.8
13,09:05,11,-2.7
14,09:10,11,-3.4
15,09:15,1,-3.0
16,09:20,1,-3.4
17,09:25,1,-3.4
18,09:30,1,-3.3
19,09:35,1,-3.2
20,09:40,17,-3.7
21,09:45,17,-3.5
22,09:50,17,-4.2
23,09:55,17,-3.9
24,10:00,17,-3.2
25,10:05,17,-3.1
26,10:10,17,-2.6
27,10:15,17,-2.1
28,10:20,17,-1.7
29,10:25,13,-2.2
30,10:30,13,-2.1
31,10:35,13,-1.6
32,10:40,13,-2.1
33,10:45,13,-1.5
34,10:50,13,-1.1
35,10:55,13,-1.1
36,11:00,13,-1.1
37,11:05,13,-1.4
38,11:10,33,-1.6
39,11:15,33,-1.5
40,11:20,33,-1.0
41,11:25,33,-2.1
42,11:30,33,-1.8
43,11:35,33,-1.9
44,11:40,33,-2.2
45,11:45,13,-2.8
46,11:50,13,-3.0
47,11:55,13,-2.8
48,12:00,13,-2.7
49,12:05,13,-2.6
50,12:10,13,-3.2
51,12:15,13,-3.6
52,12:20,49,-3.6
53,12:25,49,-4.0
54,12:30,49,-3.8
55,12:35,47,-4.1
56,12:40,47,-4.5
57,12:45,47,-4.0
58,12:50,47,-4.3
59,12:55,47,-4.4
60,13:00,47,-4.5
61,13:05,47,-4.9
62,13:10,15,-4.5
63,13:15,15,-4.5
64,13:20,15,-4.6
65,13:25,15,-5.0
66,13:30,15,-4.7
67,13:35,15,-5.0
68,13:40,0,-5.0
69,13:45,0,-5.0
70,13:50,0,-5.0
71,13:55,0,-5.0
72,14:00,0,-4.3
73,14:05,0,-4.8
74,14:10,46,-4.9
75,14:15,46,-5.0
76,14:20,46,-3.7
77,14:25,46,-4.1
78,14:30,46,-3.6
79,14:35,46,-4.1
80,14:40,46,-4.4
81,14:45,46,-5.0
82,14:50,46,-5.0
83,14:55,46,-4.4
84,15:00,14,-4.1
85,15:05,14,-4.5
86,15:10,14,-4.4
87,15:15,14,-4.2
88,15:20,14,-4.2
89,15:25,14,-4.1
90,15:30,14,-3.8
91,15:35,14,-4.1
92,15:40,14,-3.8
93,15:45,14,-3.0
94,15:50,34,-2.8
95,15:55,34,-2.8
96,16:00,34,-2.9
97,16:05,5,-2.1
98,16:10,5,-1.9
99,16:15,5,-1.6
100,16:20,5,-2.4
101,16:25,5,-2.2
102,16:30,5,-2.5
103,16:35,5,-3.5
104,16:40,5,-3.0
105,16:45,5,-3.5
106,16:50,21,-3.5
107,16:55,21,-3.8
108,17:00,21,-3.8
109,17:05,21,-3.7
110,17:10,21,-4.0
111,17:15,21,-3.5
112,17:20,26,-4.0
113,17:25,26,-4.1
114,17:30,26,-4.3
115,17:35,26,-4.8
116,17:40,26,-5.0
117,17:45,26,-4.7
118,17:50,26,-5.0
119,17:55,9,-5.0
120,18:00,9,-4.9
