step,time,#people,temp_out
0,08:00,9,-1.4
1,08:05,20,-1.7
2,08:10,20,-2.2
3,08:15,20,-2.4
4,08:20,20,-2.6
5,08:25,20,-2.8
6,08:30,20,-2.5
7,08:35,20,-2.3
8,08:40,20,-1.9
9,08:45,12,-1.9
10,08:50,12,-1.6
11,08:55,12,-1.2
12,09:00,12,-1.6
13,09:05,12,-0.7
14,09:10,37,-1.2
15,09:15,37,-1.7
16,09:20,37,-1.0
17,09:25,37,-1.2
18,09:30,37,-1.1
19,09:35,37,-1.0
20,09:40,37,-1.7
21,09:45,37,-1.4
22,09:50,37,-2.7
23,09:55,37,-2.9
24,10:00,27,-2.7
25,10:05,27,-2.7
26,10:10,27,-3.2
27,10:15,27,-2.7
28,10:20,27,-3.5
29,10:25,27,-3.6
30,10:30,27,-3.2
31,10:35,27,-2.8
32,10:40,27,-3.3
33,10:45,46,-3.3
34,10:50,46,-3.1
35,10:55,46,-3.5
36,11:00,46,-3.1
37,11:05,46,-3.0
38,11:10,46,-3.0
39,11:15,46,-2.9
40,11:20,46,-3.3
41,11:25,16,-3.1
42,11:30,16,-4.0
43,11:35,37,-3.6
44,11:40,37,-3.6
45,11:45,37,-3.2
46,11:50,37,-3.5
47,11:55,37,-3.3
48,12:00,37,-3.2
49,12:05,37,-3.7
50,12:10,37,-4.1
51,12:15,37,-3.9
52,12:20,0,-4.0
53,12:25,0,-3.8
54,12:30,0,-3.3
55,12:35,0,-3.4
56,12:40,0,-3.5
57,12:45,0,-3.3
58,12:50,0,-3.3
59,12:55,0,-2.5
60,13:00,11,-2.8
61,13:05,11,-3.0
62,13:10,16,-3.2
63,13:15,16,-2.9
64,13:20,16,-3.2
65,13:25,16,-2.7
66,13:30,10,-3.2
67,13:35,10,-4.0
68,13:40,8,-2.7
69,13:45,8,-3.2
70,13:50,8,-3.9
71,13:55,8,-3.8
72,14:00,8,-4.4
73,14:05,9,-5.0
74,14:10,9,-4.2
75,14:15,9,-4.9
76,14:20,9,-5.0
77,14:25,19,-5.0
78,14:30,19,-4.6
79,14:35,19,-5.0
80,14:40,41,-5.0
81,14:45,41,-5.0
82,14:50,41,-5.0
83,14:55,41,-5.0
84,15:00,41,-5.0
85,15:05,41,-5.0
86,15:10,41,-5.0
87,15:15,41,-5.0
88,15:20,41,-5.0
89,15:25,28,-4.2
90,15:30,28,-5.0
91,15:35,46,-4.8
92,15:40,46,-4.9
93,15:45,46,-5.0
94,15:50,46,-5.0
95,15:55,46,-4.6
96,16:00,46,-3.8
97,16:05,46,-3.6
98,16:10,6,-3.0
99,16:15,6,-2.7
100,16:20,6,-2.3
101,16:25,6,-1.1
102,16:30,6,-1.3
103,16:35,6,-1.7
104,16:40,6,-1.1
105,16:45,4,-1.7
106,16:50,4,-2.5
107,16:55,4,-2.9
108,17:00,4,-2.9
109,17:05,4,-4.0
110,17:10,4,-3.5
111,17:15,4,-3.4
112,17:20,4,-3.2
113,17:25,24,-3.6
114,17:30,24,-4.7
115,17:35,24,-4.8
116,17:40,3,-4.4
117,17:45,3,-4.3
118,17:50,3,-3.9
119,17:55,3,-3.2
120,18:00,3,-3.2
