step,time,#people,temp_out
0,08:00,41,20.2
1,08:05,41,19.4
2,08:10,41,19.3
3,08:15,41,18.8
4,08:20,41,19.3
5,08:25,41,18.7
6,08:30,41,18.5
7,08:35,41,18.5
8,08:40,30,19.0
9,08:45,30,19.5
10,08:50,30,18.3
11,08:55,30,17.7
12,09:00,30,17.5
13,09:05,30,17.2
14,09:10,30,17.0
15,09:15,30,17.7
16,09:20,30,17.4
17,09:25,30,16.8
18,09:30,30,17.2
19,09:35,30,18.2
20,09:40,30,18.1
21,09:45,30,18.2
22,09:50,30,18.4
23,09:55,30,18.6
24,10:00,30,18.0
25,10:05,30,17.7
26,10:10,46,17.2
27,10:15,46,16.6
28,10:20,46,16.3
29,10:25,46,16.0
30,10:30,46,16.3
31,10:35,46,16.5
32,10:40,46,16.7
33,10:45,46,16.2
34,10:50,46,16.6
35,10:55,46,17.5
36,11:00,4,17.5
37,11:05,4,17.5
38,11:10,4,17.6
39,11:15,28,18.2
40,11:20,28,18.1
41,11:25,28,17.9
42,11:30,28,17.2
43,11:35,28,17.2
44,11:40,28,17.2
45,11:45,28,17.2
46,11:50,28,16.9
47,11:55,44,17.0
48,12:00,44,17.0
49,12:05,44,17.3
50,12:10,44,17.1
51,12:15,44,18.3
52,12:20,44,19.0
53,12:25,44,19.2
54,12:30,44,19.1
55,12:35,17,18.7
56,12:40,17,18.2
57,12:45,17,18.2
58,12:50,17,17.8
59,12:55,17,18.2
60,13:00,48,17.8
61,13:05,48,17.6
62,13:10,48,17.4
63,13:15,48,17.7
64,13:20,48,17.7
65,13:25,48,18.0
66,13:30,48,18.0
67,13:35,47,17.8
68,13:40,47,17.9
69,13:45,47,17.4
70,13:50,47,17.3
71,13:55,47,17.4
72,14:00,47,17.2
73,14:05,47,17.2
74,14:10,38,16.1
75,14:15,38,16.2
76,14:20,38,16.0
77,14:25,38,16.4
78,14:30,38,15.9
79,14:35,38,16.2
80,14:40,38,16.6
81,14:45,38,16.6
82,14:50,38,16.3
83,14:55,16,16.5
84,15:00,16,16.3
85,15:05,16,16.3
86,15:10,15,16.0
87,15:15,15,15.4
88,15:20,15,15.7
89,15:25,15,15.5
90,15:30,15,15.3
91,15:35,15,14.1
92,15:40,15,13.4
93,15:45,15,13.2
94,15:50,15,14.0
95,15:55,15,13.8
96,16:00,18,14.3
97,16:05,18,14.0
98,16:10,18,13.7
99,16:15,18,13.1
100,16:20,18,13.6
101,16:25,18,13.6
102,16:30,18,13.2
103,16:35,49,13.9
104,16:40,49,14.0
105,16:45,49,14.6
106,16:50,49,14.5
107,16:55,49,14.8
108,17:00,19,15.4
109,17:05,19,15.4
110,17:10,19,14.7
111,17:15,19,14.7
112,17:20,19,14.6
113,17:25,19,13.6
114,17:30,31,13.8
115,17:35,31,12.6
116,17:40,31,12.9
117,17:45,31,12.7
118,17:50,31,13.5
119,17:55,31,13.7
120,18:00,31,13.7
