step,time,#people,temp_out
0,08:00,39,22.1
1,08:05,39,22.9
2,08:10,39,22.1
3,08:15,39,21.5
4,08:20,0,21.5
5,08:25,0,21.7
6,08:30,0,22.0
7,08:35,0,21.9
8,08:40,25,21.3
9,08:45,25,20.6
10,08:50,10,19.8
11,08:55,10,20.0
12,09:00,12,19.4
13,09:05,12,20.0
14,09:10,12,19.6
15,09:15,12,19.6
16,09:20,12,20.6
17,09:25,12,20.6
18,09:30,40,19.9
19,09:35,40,20.2
20,09:40,40,20.7
21,09:45,40,21.4
22,09:50,40,20.4
23,09:55,40,19.7
24,10:00,40,19.9
25,10:05,40,20.1
26,10:10,40,19.2
27,10:15,40,19.0
28,10:20,16,19.2
29,10:25,16,19.7
30,10:30,16,20.1
31,10:35,16,19.6
32,10:40,16,19.4
33,10:45,16,19.4
34,10:50,16,20.0
35,10:55,16,19.8
36,11:00,16,19.8
37,11:05,47,19.9
38,11:10,47,19.1
39,11:15,47,20.1
40,11:20,47,20.3
41,11:25,47,20.8
42,11:30,47,20.8
43,11:35,47,19.9
44,11:40,47,20.0
45,11:45,47,20.9
46,11:50,47,21.3
47,11:55,45,21.6
48,12:00,45,21.8
49,12:05,45,21.1
50,12:10,45,21.6
51,12:15,45,21.9
52,12:20,45,21.6
53,12:25,45,22.1
54,12:30,45,22.0
55,12:35,45,22.2
56,12:40,46,22.4
57,12:45,46,22.6
58,12:50,46,22.3
59,12:55,46,22.5
60,13:00,46,23.0
61,13:05,46,23.7
62,13:10,46,22.9
63,13:15,31,22.9
64,13:20,31,24.4
65,13:25,31,24.0
66,13:30,31,24.6
67,13:35,31,24.4
68,13:40,31,24.1
69,13:45,31,25.1
70,13:50,31,25.5
71,13:55,31,25.2
72,14:00,31,26.1
73,14:05,29,26.9
74,14:10,29,27.1
75,14:15,29,26.4
76,14:20,34,26.3
77,14:25,34,26.0
78,14:30,34,25.8
79,14:35,34,26.3
80,14:40,34,27.7
81,14:45,34,28.3
82,14:50,32,27.6
83,14:55,32,27.3
84,15:00,32,27.7
85,15:05,32,28.0
86,15:10,23,27.4
87,15:15,23,28.1
88,15:20,23,28.9
89,15:25,23,28.4
90,15:30,46,28.0
91,15:35,46,28.4
92,15:40,46,28.2
93,15:45,46,28.5
94,15:50,46,28.4
95,15:55,46,27.9
96,16:00,38,27.9
97,16:05,38,28.5
98,16:10,38,27.7
99,16:15,38,28.3
100,16:20,38,28.2
101,16:25,39,29.1
102,16:30,39,29.3
103,16:35,39,29.3
104,16:40,39,28.9
105,16:45,39,28.6
106,16:50,39,28.6
107,16:55,39,28.4
108,17:00,39,28.5
109,17:05,39,28.7
110,17:10,39,28.5
111,17:15,49,27.8
112,17:20,49,28.2
113,17:25,49,28.3
114,17:30,3,28.2
115,17:35,3,28.1
116,17:40,3,28.1
117,17:45,3,28.1
118,17:50,3,28.2
119,17:55,3,28.1
120,18:00,3,27.8
