step,time,#people,temp_out
0,08:00,23,19.4
1,08:05,23,20.0
2,08:10,2,18.3
3,08:15,2,18.9
4,08:20,2,19.6
5,08:25,2,19.8
6,08:30,2,19.8
7,08:35,2,20.1
8,08:40,2,21.0
9,08:45,2,20.7
10,08:50,27,21.1
11,08:55,27,21.5
12,09:00,27,21.5
13,09:05,20,21.4
14,09:10,20,21.2
15,09:15,20,21.1
16,09:20,20,21.4
17,09:25,20,21.4
18,09:30,20,21.7
19,09:35,20,22.0
20,09:40,20,22.1
21,09:45,42,22.0
22,09:50,42,22.5
23,09:55,42,22.1
24,10:00,42,21.9
25,10:05,42,22.6
26,10:10,42,22.5
27,10:15,42,22.3
28,10:20,24,22.6
29,10:25,24,22.4
30,10:30,24,21.8
31,10:35,24,22.3
32,10:40,24,22.1
33,10:45,24,20.9
34,10:50,24,20.5
35,10:55,24,20.7
36,11:00,39,20.1
37,11:05,39,20.0
38,11:10,37,20.5
39,11:15,37,20.1
40,11:20,37,20.0
41,11:25,37,19.5
42,11:30,37,19.7
43,11:35,37,19.5
44,11:40,37,19.2
45,11:45,41,19.3
46,11:50,41,18.5
47,11:55,41,17.8
48,12:00,41,17.5
49,12:05,41,17.3
50,12:10,41,17.2
51,12:15,41,17.4
52,12:20,41,18.1
53,12:25,41,17.7
54,12:30,41,18.1
55,12:35,30,18.1
56,12:40,30,19.1
57,12:45,30,19.2
58,12:50,30,18.7
59,12:55,30,18.5
60,13:00,30,18.0
61,13:05,30,17.3
62,13:10,30,16.7
63,13:15,30,16.2
64,13:20,5,16.4
65,13:25,5,16.7
66,13:30,5,17.5
67,13:35,5,17.3
68,13:40,5,17.0
69,13:45,5,17.6
70,13:50,5,18.3
71,13:55,5,18.5
72,14:00,4,18.7
73,14:05,4,18.1
74,14:10,4,17.9
75,14:15,4,17.7
76,14:20,4,17.4
77,14:25,4,16.7
78,14:30,4,15.5
79,14:35,4,16.0
80,14:40,44,15.8
81,14:45,44,15.8
82,14:50,44,15.9
83,14:55,44,15.6
84,15:00,33,15.3
85,15:05,33,15.1
86,15:10,33,15.5
87,15:15,33,15.1
88,15:20,33,15.6
89,15:25,2,15.2
90,15:30,2,15.5
91,15:35,2,15.9
92,15:40,23,16.4
93,15:45,23,17.3
94,15:50,23,17.3
95,15:55,19,16.6
96,16:00,19,16.7
97,16:05,19,16.7
98,16:10,19,16.1
99,16:15,17,16.2
100,16:20,17,15.7
101,16:25,17,15.5
102,16:30,17,15.2
103,16:35,37,15.6
104,16:40,37,16.5
105,16:45,38,16.4
106,16:50,38,17.3
107,16:55,38,17.5
108,17:00,38,17.2
109,17:05,38,17.8
110,17:10,38,17.6
111,17:15,38,18.2
112,17:20,15,17.3
113,17:25,15,16.4
114,17:30,15,16.8
115,17:35,15,17.2
116,17:40,15,17.5
117,17:45,15,17.6
118,17:50,15,17.5
119,17:55,15,17.9
120,18:00,22,17.6
