step,time,#people,temp_out
0,08:00,49,-2.9
1,08:05,49,-3.3
2,08:10,49,-3.4
3,08:15,49,-3.4
4,08:20,49,-3.2
5,08:25,49,-3.6
6,08:30,13,-4.1
7,08:35,13,-3.6
8,08:40,13,-3.6
9,08:45,13,-3.7
10,08:50,13,-2.8
11,08:55,13,-2.2
12,09:00,13,-2.2
13,09:05,13,-2.3
14,09:10,13,-2.6
15,09:15,13,-3.4
16,09:20,41,-3.6
17,09:25,41,-3.7
18,09:30,41,-3.7
19,09:35,41,-3.7
20,09:40,41,-3.3
21,09:45,41,-2.9
22,09:50,41,-3.1
23,09:55,41,-2.9
24,10:00,43,-2.6
25,10:05,43,-3.0
26,10:10,43,-2.3
27,10:15,43,-2.2
28,10:20,43,-2.4
29,10:25,43,-2.6
30,10:30,43,-1.4
31,10:35,43,-1.3
32,10:40,43,-1.3
33,10:45,26,-1.2
34,10:50,26,-1.6
35,10:55,26,-1.4
36,11:00,41,-1.5
37,11:05,41,-1.1
38,11:10,49,-1.2
39,11:15,49,-1.6
40,11:20,49,-1.7
41,11:25,49,-1.7
42,11:30,49,-0.8
43,11:35,49,-1.2
44,11:40,49,-0.9
45,11:45,49,-2.0
46,11:50,49,-1.1
47,11:55,49,-1.5
48,12:00,18,-0.6
49,12:05,18,-0.5
50,12:10,18,-0.7
51,12:15,18,0.1
52,12:20,18,-0.3
53,12:25,18,-0.3
54,12:30,18,-1.4
55,12:35,18,-1.8
56,12:40,18,-1.6
57,12:45,18,-1.2
58,12:50,13,-1.9
59,12:55,13,-0.7
60,13:00,13,-0.2
61,13:05,13,-1.2
62,13:10,13,-0.2
63,13:15,44,-0.3
64,13:20,44,-1.1
65,13:25,44,-1.5
66,13:30,44,-1.8
67,13:35,44,-2.3
68,13:40,44,-1.8
69,13:45,44,-2.3
70,13:50,44,-3.3
71,13:55,28,-3.5
72,14:00,28,-3.7
73,14:05,28,-3.9
74,14:10,28,-4.4
75,14:15,28,-4.7
76,14:20,28,-4.5
77,14:25,28,-4.5
78,14:30,28,-5.0
79,14:35,28,-4.4
80,14:40,28,-4.8
81,14:45,28,-4.4
82,14:50,7,-4.2
83,14:55,7,-5.0
84,15:00,7,-5.0
85,15:05,7,-5.0
86,15:10,7,-5.0
87,15:15,40,-5.0
88,15:20,40,-5.0
89,15:25,40,-4.9
90,15:30,40,-5.0
91,15:35,40,-5.0
92,15:40,36,-5.0
93,15:45,36,-5.0
94,15:50,36,-5.0
95,15:55,36,-4.3
96,16:00,36,-3.8
97,16:05,36,-4.2
98,16:10,36,-4.0
99,16:15,36,-5.0
100,16:20,36,-4.9
101,16:25,36,-4.7
102,16:30,33,-4.5
103,16:35,33,-4.4
104,16:40,33,-4.7
105,16:45,33,-4.7
106,16:50,42,-4.8
107,16:55,42,-4.5
108,17:00,42,-4.7
109,17:05,42,-4.2
110,17:10,42,-4.0
111,17:15,2,-3.7
112,17:20,2,-3.9
113,17:25,2,-3.7
114,17:30,2,-3.6
115,17:35,28,-3.1
116,17:40,28,-2.9
117,17:45,28,-3.0
118,17:50,28,-2.6
119,17:55,28,-2.4
120,18:00,28,-3.2
