step,time,#people,temp_out
0,08:00,47,12.6
1,08:05,47,13.3
2,08:10,47,13.5
3,08:15,47,14.0
4,08:20,47,14.3
5,08:25,47,13.9
6,08:30,47,13.8
7,08:35,47,13.9
8,08:40,27,13.5
9,08:45,27,13.6
10,08:50,27,13.3
11,08:55,27,13.2
12,09:00,21,13.3
13,09:05,21,13.3
14,09:10,21,13.4
15,09:15,21,13.2
16,09:20,21,13.2
17,09:25,21,13.2
18,09:30,21,12.8
19,09:35,17,12.5
20,09:40,17,13.2
21,09:45,17,13.3
22,09:50,17,13.2
23,09:55,17,12.4
24,10:00,17,11.4
25,10:05,17,11.4
26,10:10,17,11.8
27,10:15,17,12.2
28,10:20,35,12.4
29,10:25,35,12.4
30,10:30,35,11.9
31,10:35,35,12.0
32,10:40,16,12.3
33,10:45,16,11.8
34,10:50,16,12.8
35,10:55,16,12.7
36,11:00,10,12.7
37,11:05,10,13.2
38,11:10,10,13.9
39,11:15,10,14.4
40,11:20,10,14.6
41,11:25,10,15.3
42,11:30,10,15.4
43,11:35,10,15.7
44,11:40,20,15.9
45,11:45,20,16.0
46,11:50,20,16.5
47,11:55,20,17.4
48,12:00,40,18.5
49,12:05,40,18.4
50,12:10,40,18.6
51,12:15,7,18.7
52,12:20,7,18.6
53,12:25,7,17.9
54,12:30,7,18.0
55,12:35,7,18.6
56,12:40,7,19.4
57,12:45,7,19.4
58,12:50,7,19.5
59,12:55,7,19.5
60,13:00,2,19.6
61,13:05,2,19.2
62,13:10,2,18.9
63,13:15,2,18.2
64,13:20,2,18.1
65,13:25,2,18.4
66,13:30,36,17.9
67,13:35,36,18.0
68,13:40,36,17.7
69,13:45,36,17.8
70,13:50,36,17.6
71,13:55,36,17.6
72,14:00,36,17.0
73,14:05,36,17.0
74,14:10,36,16.7
75,14:15,36,16.3
76,14:20,14,16.4
77,14:25,14,16.8
78,14:30,14,17.2
79,14:35,14,16.9
80,14:40,14,16.7
81,14:45,8,17.2
82,14:50,8,17.3
83,14:55,8,18.0
84,15:00,8,17.4
85,15:05,8,18.1
86,15:10,8,18.0
87,15:15,8,17.5
88,15:20,9,17.0
89,15:25,9,17.1
90,15:30,9,16.6
91,15:35,9,16.4
92,15:40,9,16.9
93,15:45,9,17.2
94,15:50,4,17.6
95,15:55,4,18.8
96,16:00,4,18.7
97,16:05,4,18.1
98,16:10,4,17.8
99,16:15,4,17.8
100,16:20,4,17.7
101,16:25,14,17.4
102,16:30,14,17.2
103,16:35,14,17.8
104,16:40,14,17.1
105,16:45,14,17.1
106,16:50,14,17.6
107,16:55,14,18.4
108,17:00,14,18.2
109,17:05,14,18.1
110,17:10,14,17.4
111,17:15,9,17.5
112,17:20,9,17.1
113,17:25,9,16.6
114,17:30,9,17.3
115,17:35,9,17.8
116,17:40,31,17.8
117,17:45,31,18.2
118,17:50,31,18.9
119,17:55,31,18.9
120,18:00,31,18.9
