step,time,#people,temp_out
0,08:00,6,28.4
1,08:05,6,28.5
2,08:10,6,28.9
3,08:15,6,29.2
4,08:20,0,29.0
5,08:25,0,29.2
6,08:30,24,28.7
7,08:35,24,28.6
8,08:40,24,28.5
9,08:45,18,28.1
10,08:50,18,27.9
11,08:55,18,27.6
12,09:00,18,27.0
13,09:05,18,27.0
14,09:10,18,27.4
15,09:15,18,27.4
16,09:20,23,27.2
17,09:25,23,27.3
18,09:30,23,27.3
19,09:35,22,26.6
20,09:40,22,26.8
21,09:45,22,26.4
22,09:50,22,26.6
23,09:55,22,26.7
24,10:00,22,27.0
25,10:05,22,26.8
26,10:10,22,26.7
27,10:15,35,26.9
28,10:20,35,27.2
29,10:25,10,26.6
30,10:30,10,26.2
31,10:35,10,26.8
32,10:40,10,27.5
33,10:45,10,27.8
34,10:50,27,28.1
35,10:55,27,27.9
36,11:00,40,28.2
37,11:05,40,27.9
38,11:10,40,27.5
39,11:15,40,26.7
40,11:20,40,26.2
41,11:25,40,26.5
42,11:30,38,26.9
43,11:35,38,26.4
44,11:40,38,25.7
45,11:45,38,25.1
46,11:50,38,24.0
47,11:55,38,24.2
48,12:00,21,24.3
49,12:05,21,25.0
50,12:10,21,24.3
51,12:15,21,24.4
52,12:20,21,24.8
53,12:25,21,25.1
54,12:30,21,25.1
55,12:35,21,25.0
56,12:40,21,25.2
57,12:45,21,25.8
58,12:50,0,26.2
59,12:55,0,26.9
60,13:00,0,26.6
61,13:05,0,26.1
62,13:10,31,25.4
63,13:15,31,25.4
64,13:20,31,24.8
65,13:25,31,24.7
66,13:30,31,24.1
67,13:35,31,24.2
68,13:40,3,23.8
69,13:45,3,23.5
70,13:50,3,23.5
71,13:55,3,24.6
72,14:00,23,24.9
73,14:05,23,24.4
74,14:10,23,25.2
75,14:15,23,25.1
76,14:20,23,24.7
77,14:25,23,25.3
78,14:30,2,25.3
79,14:35,2,26.1
80,14:40,25,25.2
81,14:45,25,24.8
82,14:50,25,25.1
83,14:55,25,25.3
84,15:00,25,25.5
85,15:05,25,25.3
86,15:10,25,24.8
87,15:15,25,23.9
88,15:20,16,24.3
89,15:25,16,24.2
90,15:30,16,23.4
91,15:35,16,24.6
92,15:40,16,24.6
93,15:45,16,25.1
94,15:50,16,25.2
95,15:55,16,24.9
96,16:00,16,25.0
97,16:05,16,25.5
98,16:10,30,25.6
99,16:15,30,26.0
100,16:20,19,26.3
101,16:25,19,26.7
102,16:30,19,26.5
103,16:35,19,27.1
104,16:40,19,27.2
105,16:45,35,26.8
106,16:50,35,27.5
107,16:55,35,27.2
108,17:00,31,26.8
109,17:05,31,26.5
110,17:10,31,26.8
111,17:15,31,26.0
112,17:20,31,26.6
113,17:25,35,26.7
114,17:30,35,26.6
115,17:35,8,26.5
116,17:40,8,26.4
117,17:45,8,26.4
118,17:50,8,26.6
119,17:55,8,25.9
120,18:00,8,26.6
