step,time,#people,temp_out
0,08:00,14,6.8
1,08:05,14,6.9
2,08:10,14,6.7
3,08:15,16,7.0
4,08:20,16,6.7
5,08:25,16,6.1
6,08:30,16,5.3
7,08:35,16,5.3
8,08:40,16,5.2
9,08:45,16,4.7
10,08:50,16,5.5
11,08:55,32,5.6
12,09:00,32,5.5
13,09:05,32,5.6
14,09:10,32,5.6
15,09:15,32,5.1
16,09:20,32,5.3
17,09:25,32,5.5
18,09:30,32,4.4
19,09:35,45,3.8
20,09:40,45,3.5
21,09:45,45,3.5
22,09:50,45,3.0
23,09:55,45,3.0
24,10:00,49,3.7
25,10:05,49,3.8
26,10:10,15,3.5
27,10:15,15,3.2
28,10:20,15,2.8
29,10:25,15,3.3
30,10:30,15,3.1
31,10:35,15,3.9
32,10:40,28,3.3
33,10:45,28,3.2
34,10:50,28,2.7
35,10:55,28,3.3
36,11:00,28,3.7
37,11:05,14,3.8
38,11:10,14,4.5
39,11:15,14,4.6
40,11:20,14,4.6
41,11:25,14,4.9
42,11:30,14,4.9
43,11:35,14,4.7
44,11:40,11,5.0
45,11:45,11,5.2
46,11:50,11,5.4
47,11:55,11,5.4
48,12:00,11,5.0
49,12:05,11,4.8
50,12:10,11,4.5
51,12:15,34,4.9
52,12:20,34,4.9
53,12:25,34,4.7
54,12:30,34,5.4
55,12:35,34,5.4
56,12:40,34,5.7
57,12:45,34,5.2
58,12:50,1,5.4
59,12:55,1,5.8
60,13:00,1,5.7
61,13:05,1,6.0
62,13:10,1,6.1
63,13:15,1,5.8
64,13:20,1,6.6
65,13:25,1,6.2
66,13:30,1,7.4
67,13:35,1,7.7
68,13:40,27,7.4
69,13:45,27,7.3
70,13:50,27,6.7
71,13:55,27,6.9
72,14:00,27,6.6
73,14:05,27,7.5
74,14:10,27,7.9
75,14:15,27,7.1
76,14:20,27,6.7
77,14:25,27,6.7
78,14:30,18,5.8
79,14:35,18,5.5
80,14:40,4,5.7
81,14:45,4,5.6
82,14:50,4,5.2
83,14:55,4,5.4
84,15:00,4,6.3
85,15:05,9,6.1
86,15:10,9,5.2
87,15:15,26,5.3
88,15:20,26,4.9
89,15:25,26,4.7
90,15:30,26,4.8
91,15:35,26,5.2
92,15:40,26,5.2
93,15:45,26,5.3
94,15:50,26,5.4
95,15:55,26,5.4
96,16:00,26,6.2
97,16:05,8,6.1
98,16:10,8,6.2
99,16:15,8,6.3
100,16:20,27,5.9
101,16:25,27,6.9
102,16:30,27,6.9
103,16:35,27,7.1
104,16:40,20,6.4
105,16:45,20,6.5
106,16:50,20,6.3
107,16:55,20,5.7
108,17:00,20,5.8
109,17:05,23,6.0
110,17:10,23,4.8
111,17:15,23,5.4
112,17:20,23,4.5
113,17:25,23,4.1
114,17:30,23,4.3
115,17:35,23,4.7
116,17:40,23,4.8
117,17:45,17,4.5
118,17:50,17,4.7
119,17:55,17,5.1
120,18:00,17,4.7
