step,time,#people,temp_out
0,08:00,7,28.7
1,08:05,7,28.6
2,08:10,7,28.6
3,08:15,7,28.9
4,08:20,7,28.6
5,08:25,7,28.6
6,08:30,46,28.8
7,08:35,46,28.7
8,08:40,46,28.2
9,08:45,46,28.5
10,08:50,46,28.0
11,08:55,46,28.2
12,09:00,25,27.8
13,09:05,25,27.6
14,09:10,25,28.0
15,09:15,25,28.4
16,09:20,25,28.5
17,09:25,45,28.3
18,09:30,45,27.9
19,09:35,45,27.3
20,09:40,45,27.4
21,09:45,45,27.9
22,09:50,45,28.6
23,09:55,45,29.2
24,10:00,45,29.8
25,10:05,45,29.4
26,10:10,45,29.0
27,10:15,27,29.0
28,10:20,27,28.3
29,10:25,27,28.3
30,10:30,27,28.6
31,10:35,27,28.8
32,10:40,27,28.7
33,10:45,27,29.3
34,10:50,27,29.1
35,10:55,27,29.4
36,11:00,27,29.2
37,11:05,27,29.9
38,11:10,27,29.5
39,11:15,27,29.9
40,11:20,26,29.4
41,11:25,26,29.0
42,11:30,26,29.5
43,11:35,26,29.0
44,11:40,26,28.1
45,11:45,26,27.6
46,11:50,26,27.0
47,11:55,26,27.3
48,12:00,26,27.9
49,12:05,26,28.2
50,12:10,29,28.4
51,12:15,29,28.3
52,12:20,29,27.7
53,12:25,29,28.3
54,12:30,29,28.5
55,12:35,11,27.5
56,12:40,11,26.6
57,12:45,41,26.3
58,12:50,41,25.5
59,12:55,41,25.5
60,13:00,41,26.1
61,13:05,41,26.7
62,13:10,41,27.3
63,13:15,41,27.0
64,13:20,32,27.0
65,13:25,32,26.2
66,13:30,32,26.1
67,13:35,32,27.2
68,13:40,21,26.1
69,13:45,21,26.3
70,13:50,21,26.3
71,13:55,21,26.8
72,14:00,21,25.9
73,14:05,21,25.9
74,14:10,21,26.7
75,14:15,21,26.4
76,14:20,21,26.2
77,14:25,21,26.6
78,14:30,4,26.2
79,14:35,4,26.0
80,14:40,4,26.0
81,14:45,4,25.9
82,14:50,4,26.6
83,14:55,4,26.4
84,15:00,4,27.2
85,15:05,4,28.2
86,15:10,19,27.8
87,15:15,19,28.4
88,15:20,19,27.8
89,15:25,19,28.0
90,15:30,19,27.9
91,15:35,19,28.8
92,15:40,19,28.7
93,15:45,19,28.4
94,15:50,19,28.3
95,15:55,19,29.0
96,16:00,19,28.4
97,16:05,19,28.1
98,16:10,43,28.3
99,16:15,43,28.6
100,16:20,43,29.1
101,16:25,43,29.1
102,16:30,43,29.2
103,16:35,43,29.5
104,16:40,23,29.4
105,16:45,23,29.1
106,16:50,23,29.1
107,16:55,23,28.7
108,17:00,23,28.8
109,17:05,23,28.4
110,17:10,23,28.7
111,17:15,23,28.6
112,17:20,23,28.5
113,17:25,23,28.8
114,17:30,31,28.8
115,17:35,31,28.6
116,17:40,31,28.9
117,17:45,31,29.1
118,17:50,31,28.9
119,17:55,31,28.3
120,18:00,31,28.1
