step,time,#people,temp_out
0,08:00,21,17.0
1,08:05,21,16.6
2,08:10,21,16.7
3,08:15,21,15.6
4,08:20,21,15.4
5,08:25,21,15.0
6,08:30,47,14.2
7,08:35,47,14.8
8,08:40,47,13.4
9,08:45,47,13.2
10,08:50,47,13.1
11,08:55,47,12.9
12,09:00,30,13.0
13,09:05,30,13.0
14,09:10,30,12.8
15,09:15,30,13.8
16,09:20,44,14.0
17,09:25,44,15.1
18,09:30,44,14.4
19,09:35,44,15.1
20,09:40,44,14.4
21,09:45,44,14.6
22,09:50,10,15.3
23,09:55,10,15.7
24,10:00,10,15.4
25,10:05,10,15.1
26,10:10,10,14.2
27,10:15,10,13.8
28,10:20,10,13.2
29,10:25,10,13.2
30,10:30,30,12.9
31,10:35,30,13.4
32,10:40,11,13.6
33,10:45,11,13.4
34,10:50,11,13.2
35,10:55,11,13.0
36,11:00,11,12.7
37,11:05,11,12.7
38,11:10,11,12.7
39,11:15,11,12.5
40,11:20,11,12.8
41,11:25,11,12.4
42,11:30,34,12.2
43,11:35,34,11.4
44,11:40,34,11.6
45,11:45,34,11.7
46,11:50,34,10.5
47,11:55,6,11.0
48,12:00,6,11.1
49,12:05,6,10.7
50,12:10,6,10.9
51,12:15,6,9.9
52,12:20,6,9.6
53,12:25,6,9.6
54,12:30,1,9.3
55,12:35,1,10.3
56,12:40,1,10.0
57,12:45,1,9.8
58,12:50,1,10.0
59,12:55,34,10.1
60,13:00,34,9.8
61,13:05,34,9.6
62,13:10,34,10.2
63,13:15,41,9.5
64,13:20,41,10.0
65,13:25,41,9.9
66,13:30,41,9.5
67,13:35,41,9.0
68,13:40,47,9.3
69,13:45,47,9.7
70,13:50,47,9.7
71,13:55,47,10.0
72,14:00,47,9.7
73,14:05,16,8.8
74,14:10,16,9.0
75,14:15,16,9.1
76,14:20,16,9.3
77,14:25,16,9.2
78,14:30,16,8.9
79,14:35,16,9.0
80,14:40,23,9.1
81,14:45,23,8.5
82,14:50,23,7.9
83,14:55,23,8.3
84,15:00,23,8.0
85,15:05,23,7.0
86,15:10,23,6.4
87,15:15,23,7.2
88,15:20,23,7.5
89,15:25,22,7.5
90,15:30,22,7.4
91,15:35,22,7.4
92,15:40,19,6.9
93,15:45,19,6.6
94,15:50,19,6.2
95,15:55,19,6.0
96,16:00,19,5.3
97,16:05,19,4.3
98,16:10,19,4.4
99,16:15,39,3.8
100,16:20,39,4.1
101,16:25,39,3.7
102,16:30,39,3.8
103,16:35,39,4.1
104,16:40,39,4.2
105,16:45,39,4.2
106,16:50,39,4.6
107,16:55,39,4.8
108,17:00,39,4.8
109,17:05,48,4.9
110,17:10,48,5.5
111,17:15,4,5.4
112,17:20,4,5.2
113,17:25,4,5.5
114,17:30,4,5.5
115,17:35,4,5.5
116,17:40,4,5.2
117,17:45,4,5.3
118,17:50,4,6.0
119,17:55,4,7.4
120,18:00,25,6.5
