step,time,#people,temp_out
0,08:00,24,29.7
1,08:05,24,30.2
2,08:10,24,31.1
3,08:15,24,30.2
4,08:20,24,31.2
5,08:25,24,31.4
6,08:30,29,31.4
7,08:35,29,30.9
8,08:40,29,31.4
9,08:45,29,31.3
10,08:50,29,31.4
11,08:55,29,31.5
12,09:00,29,31.7
13,09:05,14,31.3
14,09:10,14,30.8
15,09:15,14,29.7
16,09:20,14,29.8
17,09:25,14,30.2
18,09:30,14,31.4
19,09:35,14,31.3
20,09:40,9,31.0
21,09:45,9,30.6
22,09:50,9,31.8
23,09:55,9,31.9
24,10:00,9,33.2
25,10:05,3,33.9
26,10:10,3,33.9
27,10:15,3,33.2
28,10:20,3,33.1
29,10:25,3,33.1
30,10:30,5,32.7
31,10:35,5,34.1
32,10:40,5,33.4
33,10:45,5,33.1
34,10:50,5,32.4
35,10:55,5,32.5
36,11:00,21,32.5
37,11:05,21,32.3
38,11:10,21,32.9
39,11:15,21,33.4
40,11:20,21,33.4
41,11:25,21,34.0
42,11:30,41,33.6
43,11:35,41,32.3
44,11:40,45,31.6
45,11:45,45,32.5
46,11:50,45,33.2
47,11:55,45,33.1
48,12:00,45,34.1
49,12:05,25,33.6
50,12:10,25,34.7
51,12:15,25,34.8
52,12:20,25,34.8
53,12:25,25,34.2
54,12:30,25,33.8
55,12:35,25,32.9
56,12:40,25,33.4
57,12:45,44,32.8
58,12:50,44,32.8
59,12:55,47,34.4
60,13:00,47,34.3
61,13:05,47,34.1
62,13:10,47,33.9
63,13:15,47,33.8
64,13:20,47,33.2
65,13:25,47,32.5
66,13:30,47,33.3
67,13:35,47,33.3
68,13:40,47,33.6
69,13:45,7,34.0
70,13:50,7,34.5
71,13:55,7,34.8
72,14:00,28,35.3
73,14:05,28,34.8
74,14:10,28,34.8
75,14:15,28,34.8
76,14:20,28,34.0
77,14:25,28,34.0
78,14:30,28,34.3
79,14:35,28,34.3
80,14:40,28,34.3
81,14:45,28,34.7
82,14:50,38,34.4
83,14:55,38,34.0
84,15:00,38,33.7
85,15:05,38,33.5
86,15:10,38,33.5
87,15:15,38,35.1
88,15:20,38,34.9
89,15:25,38,36.3
90,15:30,38,36.7
91,15:35,11,37.8
92,15:40,11,38.1
93,15:45,11,38.3
94,15:50,11,38.4
95,15:55,11,38.3
96,16:00,32,38.4
97,16:05,32,38.5
98,16:10,32,38.3
99,16:15,32,38.4
100,16:20,32,37.8
101,16:25,32,37.7
102,16:30,32,37.4
103,16:35,32,36.4
104,16:40,5,36.8
105,16:45,5,36.6
106,16:50,5,36.7
107,16:55,5,36.9
108,17:00,5,37.0
109,17:05,5,37.4
110,17:10,5,36.8
111,17:15,5,37.2
112,17:20,5,37.8
113,17:25,5,38.4
114,17:30,16,38.6
115,17:35,16,37.8
116,17:40,16,37.7
117,17:45,9,37.4
118,17:50,9,37.6
119,17:55,9,36.9
120,18:00,9,37.2
