step,time,#people,temp_out
0,08:00,41,-4.7
1,08:05,41,-3.9
2,08:10,41,-4.9
3,08:15,22,-5.0
4,08:20,22,-4.7
5,08:25,22,-4.4
6,08:30,22,-4.3
7,08:35,22,-4.0
8,08:40,22,-3.5
9,08:45,22,-3.6
10,08:50,22,-4.3
11,08:55,22,-3.6
12,09:00,22,-3.6
13,09:05,48,-3.5
14,09:10,48,-3.6
15,09:15,48,-3.6
16,09:20,48,-2.7
17,09:25,48,-2.7
18,09:30,48,-2.3
19,09:35,48,-2.6
20,09:40,48,-2.7
21,09:45,48,-2.9
22,09:50,49,-3.1
23,09:55,49,-2.9
24,10:00,24,-2.6
25,10:05,24,-2.9
26,10:10,44,-2.9
27,10:15,44,-4.0
28,10:20,44,-3.2
29,10:25,44,-3.1
30,10:30,44,-3.0
31,10:35,13,-2.8
32,10:40,13,-2.6
33,10:45,13,-2.4
34,10:50,13,-1.9
35,10:55,13,-2.7
36,11:00,13,-2.3
37,11:05,13,-2.3
38,11:10,13,-1.6
39,11:15,13,-1.6
40,11:20,49,-1.3
41,11:25,49,-0.7
42,11:30,49,-1.6
43,11:35,49,-1.8
44,11:40,49,-1.7
45,11:45,49,-0.9
46,11:50,49,-1.7
47,11:55,49,-1.5
48,12:00,49,-2.0
49,12:05,24,-2.3
50,12:10,24,-2.2
51,12:15,24,-2.7
52,12:20,24,-2.0
53,12:25,24,-2.3
54,12:30,24,-2.5
55,12:35,24,-2.5
56,12:40,24,-2.3
57,12:45,24,-2.7
58,12:50,24,-2.1
59,12:55,24,-2.9
60,13:00,24,-2.6
61,13:05,24,-2.6
62,13:10,24,-1.4
63,13:15,33,-1.3
64,13:20,33,-0.8
65,13:25,6,-0.9
66,13:30,6,-0.9
67,13:35,6,-0.8
68,13:40,6,-0.4
69,13:45,6,-0.7
70,13:50,6,-0.0
71,13:55,6,-0.3
72,14:00,7,-0.2
73,14:05,7,-0.2
74,14:10,7,-0.7
75,14:15,7,-0.5
76,14:20,7,-1.0
77,14:25,7,-0.9
78,14:30,28,-1.2
79,14:35,28,-1.0
80,14:40,28,-2.2
81,14:45,28,-2.4
82,14:50,28,-2.0
83,14:55,28,-2.2
84,15:00,28,-1.9
85,15:05,28,-2.2
86,15:10,43,-2.3
87,15:15,43,-1.8
88,15:20,43,-1.7
89,15:25,43,-0.9
90,15:30,43,-1.1
91,15:35,43,-1.1
92,15:40,43,-1.0
93,15:45,43,-0.9
94,15:50,14,-2.0
95,15:55,14,-1.3
96,16:00,14,-2.0
97,16:05,31,-2.2
98,16:10,31,-1.4
99,16:15,31,-1.5
100,16:20,31,-1.2
101,16:25,31,-0.6
102,16:30,31,0.5
103,16:35,31,-0.2
104,16:40,41,0.5
105,16:45,41,0.3
106,16:50,41,0.6
107,16:55,41,0.1
108,17:00,41,0.8
109,17:05,41,1.2
110,17:10,41,1.4
111,17:15,41,1.2
112,17:20,21,1.4
113,17:25,21,1.7
114,17:30,21,2.4
115,17:35,21,3.5
116,17:40,21,3.6
117,17:45,21,3.9
118,17:50,21,3.4
119,17:55,47,3.2
120,18:00,47,3.0
