step,time,#people,temp_out
0,08:00,26,14.8
1,08:05,26,14.7
2,08:10,22,15.1
3,08:15,22,14.6
4,08:20,22,14.7
5,08:25,39,14.8
6,08:30,39,14.5
7,08:35,39,14.1
8,08:40,39,14.5
9,08:45,11,14.2
10,08:50,11,14.5
11,08:55,11,14.5
12,09:00,11,15.2
13,09:05,11,15.5
14,09:10,11,15.6
15,09:15,11,15.2
16,09:20,11,15.0
17,09:25,27,15.3
18,09:30,27,15.1
19,09:35,27,15.2
20,09:40,27,15.0
21,09:45,27,14.4
22,09:50,27,13.6
23,09:55,10,12.8
24,10:00,10,13.3
25,10:05,10,14.0
26,10:10,10,13.6
27,10:15,10,13.5
28,10:20,10,13.6
29,10:25,10,13.6
30,10:30,21,12.3
31,10:35,21,12.0
32,10:40,21,12.4
33,10:45,21,11.4
34,10:50,21,10.8
35,10:55,21,11.3
36,11:00,35,12.6
37,11:05,35,12.9
38,11:10,35,13.0
39,11:15,35,13.1
40,11:20,35,13.0
41,11:25,35,12.5
42,11:30,35,12.7
43,11:35,20,13.3
44,11:40,20,13.0
45,11:45,5,12.0
46,11:50,5,11.5
47,11:55,5,11.0
48,12:00,5,11.3
49,12:05,5,11.7
50,12:10,5,11.4
51,12:15,5,10.8
52,12:20,5,10.8
53,12:25,41,10.4
54,12:30,41,9.7
55,12:35,41,8.6
56,12:40,41,8.3
57,12:45,41,8.2
58,12:50,41,8.6
59,12:55,41,8.2
60,13:00,41,8.6
61,13:05,4,8.9
62,13:10,4,8.4
63,13:15,5,9.1
64,13:20,5,9.6
65,13:25,5,10.3
66,13:30,5,10.5
67,13:35,5,10.4
68,13:40,5,9.8
69,13:45,5,10.5
70,13:50,5,10.8
71,13:55,5,10.2
72,14:00,49,10.6
73,14:05,49,10.7
74,14:10,16,10.5
75,14:15,16,10.9
76,14:20,16,10.8
77,14:25,16,10.2
78,14:30,16,10.1
79,14:35,16,10.5
80,14:40,16,10.8
81,14:45,16,10.6
82,14:50,16,10.2
83,14:55,16,9.4
84,15:00,34,10.0
85,15:05,34,9.7
86,15:10,34,10.6
87,15:15,34,10.9
88,15:20,34,10.0
89,15:25,34,10.0
90,15:30,2,10.3
91,15:35,2,9.7
92,15:40,2,8.7
93,15:45,2,8.3
94,15:50,2,7.6
95,15:55,2,8.3
96,16:00,2,9.2
97,16:05,2,8.9
98,16:10,2,9.4
99,16:15,2,9.2
100,16:20,36,8.5
101,16:25,36,8.0
102,16:30,28,7.9
103,16:35,28,8.2
104,16:40,28,8.3
105,16:45,28,8.0
106,16:50,28,8.1
107,16:55,28,8.5
108,17:00,28,9.8
109,17:05,30,9.1
110,17:10,30,9.5
111,17:15,30,9.7
112,17:20,30,9.5
113,17:25,30,8.9
114,17:30,2,9.2
115,17:35,2,9.4
116,17:40,2,8.9
117,17:45,0,8.7
118,17:50,0,7.9
119,17:55,0,7.2
120,18:00,0,7.2
