step,time,#people,temp_out
0,08:00,28,17.8
1,08:05,28,18.1
2,08:10,28,18.2
3,08:15,28,18.8
4,08:20,28,18.5
5,08:25,28,18.4
6,08:30,23,18.8
7,08:35,23,18.6
8,08:40,23,17.5
9,08:45,23,17.7
10,08:50,23,17.4
11,08:55,23,17.8
12,09:00,23,18.8
13,09:05,23,18.0
14,09:10,31,17.7
15,09:15,31,17.6
16,09:20,31,17.3
17,09:25,31,17.0
18,09:30,31,17.2
19,09:35,30,17.7
20,09:40,30,17.2
21,09:45,30,17.2
22,09:50,30,17.3
23,09:55,30,17.5
24,10:00,3,17.6
25,10:05,3,17.6
26,10:10,3,17.5
27,10:15,3,17.4
28,10:20,3,18.1
29,10:25,3,18.6
30,10:30,3,18.6
31,10:35,1,18.2
32,10:40,1,19.1
33,10:45,32,18.5
34,10:50,32,18.9
35,10:55,32,19.3
36,11:00,32,20.2
37,11:05,32,20.3
38,11:10,32,20.1
39,11:15,32,19.4
40,11:20,49,18.9
41,11:25,49,18.8
42,11:30,49,19.4
43,11:35,49,20.5
44,11:40,49,20.6
45,11:45,49,19.3
46,11:50,49,18.7
47,11:55,49,19.3
48,12:00,36,19.6
49,12:05,36,19.6
50,12:10,36,19.7
51,12:15,36,19.8
52,12:20,36,20.4
53,12:25,36,20.7
54,12:30,36,20.3
55,12:35,18,19.9
56,12:40,18,20.5
57,12:45,18,21.3
58,12:50,18,22.5
59,12:55,18,22.1
60,13:00,18,22.0
61,13:05,18,21.3
62,13:10,18,20.7
63,13:15,18,20.6
64,13:20,18,20.6
65,13:25,32,20.2
66,13:30,32,19.7
67,13:35,32,19.3
68,13:40,32,19.1
69,13:45,32,18.7
70,13:50,32,18.6
71,13:55,32,18.6
72,14:00,32,19.2
73,14:05,32,20.0
74,14:10,48,20.5
75,14:15,48,20.9
76,14:20,48,20.9
77,14:25,48,20.9
78,14:30,1,20.6
79,14:35,1,21.1
80,14:40,1,21.5
81,14:45,1,21.8
82,14:50,12,22.6
83,14:55,12,22.5
84,15:00,12,21.4
85,15:05,12,22.1
86,15:10,12,21.4
87,15:15,12,21.5
88,15:20,12,20.9
89,15:25,17,20.8
90,15:30,17,20.3
91,15:35,17,20.5
92,15:40,17,21.6
93,15:45,17,22.0
94,15:50,17,21.7
95,15:55,17,21.9
96,16:00,17,22.8
97,16:05,17,23.5
98,16:10,0,23.6
99,16:15,0,23.4
100,16:20,0,23.0
101,16:25,0,23.1
102,16:30,0,23.5
103,16:35,0,23.9
104,16:40,0,23.7
105,16:45,0,23.1
106,16:50,1,22.3
107,16:55,1,22.3
108,17:00,11,22.8
109,17:05,11,22.5
110,17:10,11,23.0
111,17:15,11,22.8
112,17:20,11,23.8
113,17:25,24,24.7
114,17:30,24,24.6
115,17:35,24,25.3
116,17:40,24,24.5
117,17:45,24,24.4
118,17:50,24,25.2
119,17:55,24,25.4
120,18:00,24,25.1
