step,time,#people,temp_out
0,08:00,0,18.9
1,08:05,0,19.3
2,08:10,0,19.2
3,08:15,14,19.4
4,08:20,14,19.2
5,08:25,14,18.7
6,08:30,14,19.5
7,08:35,14,18.7
8,08:40,8,18.5
9,08:45,8,18.0
10,08:50,8,17.7
11,08:55,8,17.8
12,09:00,5,16.8
13,09:05,5,17.4
14,09:10,5,17.5
15,09:15,5,18.5
16,09:20,5,18.8
17,09:25,5,18.7
18,09:30,15,18.9
19,09:35,15,19.2
20,09:40,15,19.7
21,09:45,28,19.5
22,09:50,28,20.1
23,09:55,0,21.0
24,10:00,0,20.9
25,10:05,0,20.9
26,10:10,36,20.5
27,10:15,36,20.9
28,10:20,36,21.3
29,10:25,36,21.0
30,10:30,36,21.1
31,10:35,36,21.0
32,10:40,45,21.0
33,10:45,45,20.2
34,10:50,45,19.4
35,10:55,45,19.2
36,11:00,45,18.8
37,11:05,45,18.9
38,11:10,1,19.1
39,11:15,1,19.4
40,11:20,1,19.0
41,11:25,1,19.3
42,11:30,1,19.9
43,11:35,1,20.6
44,11:40,1,19.6
45,11:45,1,20.1
46,11:50,41,20.8
47,11:55,41,20.3
48,12:00,41,20.8
49,12:05,41,20.6
50,12:10,41,20.9
51,12:15,41,21.6
52,12:20,41,22.4
53,12:25,41,22.4
54,12:30,41,22.6
55,12:35,41,22.0
56,12:40,40,21.7
57,12:45,40,22.7
58,12:50,40,22.0
59,12:55,40,21.4
60,13:00,40,21.4
61,13:05,40,21.7
62,13:10,40,22.0
63,13:15,40,21.8
64,13:20,34,21.7
65,13:25,34,22.2
66,13:30,34,22.7
67,13:35,34,21.6
68,13:40,42,22.4
69,13:45,42,22.7
70,13:50,42,23.5
71,13:55,42,24.4
72,14:00,42,24.4
73,14:05,42,25.0
74,14:10,42,24.3
75,14:15,42,23.9
76,14:20,42,24.1
77,14:25,33,23.6
78,14:30,33,23.5
79,14:35,33,23.6
80,14:40,33,23.6
81,14:45,33,23.9
82,14:50,33,23.8
83,14:55,33,23.8
84,15:00,0,23.3
85,15:05,0,22.8
86,15:10,0,22.5
87,15:15,0,22.0
88,15:20,0,21.8
89,15:25,0,21.2
90,15:30,0,21.5
91,15:35,31,21.8
92,15:40,31,22.2
93,15:45,31,22.3
94,15:50,33,22.1
95,15:55,33,21.6
96,16:00,33,21.4
97,16:05,33,20.9
98,16:10,33,21.5
99,16:15,33,22.1
100,16:20,26,22.9
101,16:25,26,23.1
102,16:30,36,22.8
103,16:35,36,23.2
104,16:40,36,23.7
105,16:45,27,24.2
106,16:50,27,24.0
107,16:55,27,23.5
108,17:00,27,23.3
109,17:05,27,23.6
110,17:10,44,23.8
111,17:15,44,23.8
112,17:20,44,23.4
113,17:25,44,23.8
114,17:30,44,23.2
115,17:35,44,23.5
116,17:40,44,24.2
117,17:45,44,24.1
118,17:50,44,23.7
119,17:55,44,23.1
120,18:00,34,23.3
