step,time,#people,temp_out
0,08:00,19,0.8
1,08:05,19,1.0
2,08:10,19,0.5
3,08:15,19,0.1
4,08:20,19,0.6
5,08:25,42,1.0
6,08:30,42,1.7
7,08:35,42,1.7
8,08:40,42,1.1
9,08:45,42,-0.4
10,08:50,42,-1.1
11,08:55,42,-1.9
12,09:00,42,-2.0
13,09:05,42,-2.7
14,09:10,25,-1.9
15,09:15,25,-2.7
16,09:20,25,-3.0
17,09:25,25,-3.0
18,09:30,25,-4.4
19,09:35,26,-4.8
20,09:40,26,-5.0
21,09:45,26,-5.0
22,09:50,26,-5.0
23,09:55,26,-5.0
24,10:00,26,-5.0
25,10:05,26,-4.6
26,10:10,26,-5.0
27,10:15,26,-5.0
28,10:20,40,-5.0
29,10:25,40,-4.6
30,10:30,40,-4.6
31,10:35,40,-5.0
32,10:40,40,-5.0
33,10:45,40,-5.0
34,10:50,40,-4.8
35,10:55,40,-4.7
36,11:00,40,-3.3
37,11:05,40,-2.5
38,11:10,23,-2.1
39,11:15,23,-2.2
40,11:20,23,-2.1
41,11:25,23,-2.6
42,11:30,23,-2.8
43,11:35,23,-3.2
44,11:40,23,-3.3
45,11:45,32,-3.6
46,11:50,32,-3.8
47,11:55,49,-3.7
48,12:00,49,-3.9
49,12:05,49,-3.8
50,12:10,49,-3.6
51,12:15,49,-4.4
52,12:20,49,-4.5
53,12:25,13,-4.7
54,12:30,13,-4.3
55,12:35,13,-3.7
56,12:40,13,-3.9
57,12:45,13,-3.2
58,12:50,13,-3.0
59,12:55,13,-3.4
60,13:00,13,-2.9
61,13:05,13,-2.6
62,13:10,12,-2.2
63,13:15,12,-1.7
64,13:20,12,-1.9
65,13:25,25,-2.4
66,13:30,25,-3.1
67,13:35,25,-3.6
68,13:40,25,-3.0
69,13:45,25,-3.3
70,13:50,25,-3.8
71,13:55,25,-2.8
72,14:00,26,-4.5
73,14:05,26,-4.7
74,14:10,26,-4.5
75,14:15,26,-5.0
76,14:20,26,-4.4
77,14:25,26,-4.3
78,14:30,26,-4.4
79,14:35,8,-4.4
80,14:40,8,-3.5
81,14:45,8,-3.0
82,14:50,8,-2.3
83,14:55,43,-2.1
84,15:00,43,-2.5
85,15:05,43,-2.2
86,15:10,43,-2.7
87,15:15,43,-2.4
88,15:20,43,-2.8
89,15:25,34,-4.0
90,15:30,34,-3.4
91,15:35,34,-3.8
92,15:40,34,-3.9
93,15:45,34,-4.1
94,15:50,34,-4.2
95,15:55,34,-4.4
96,16:00,34,-5.0
97,16:05,22,-5.0
98,16:10,22,-4.9
99,16:15,22,-4.5
100,16:20,22,-4.6
101,16:25,22,-5.0
102,16:30,22,-4.7
103,16:35,22,-4.2
104,16:40,22,-3.6
105,16:45,30,-3.7
106,16:50,30,-3.0
107,16:55,30,-3.0
108,17:00,44,-3.1
109,17:05,44,-4.1
110,17:10,44,-4.1
111,17:15,44,-4.0
112,17:20,44,-4.7
113,17:25,44,-4.8
114,17:30,5,-4.5
115,17:35,5,-4.4
116,17:40,5,-4.9
117,17:45,34,-4.4
118,17:50,34,-4.7
119,17:55,34,-4.1
120,18:00,34,-4.8
