step,time,#people,temp_out
0,08:00,41,19.9
1,08:05,41,20.1
2,08:10,41,19.8
3,08:15,37,19.8
4,08:20,37,20.4
5,08:25,37,19.7
6,08:30,37,19.6
7,08:35,37,19.7
8,08:40,37,20.1
9,08:45,37,19.9
10,08:50,37,19.6
11,08:55,37,19.9
12,09:00,37,18.9
13,09:05,21,19.3
14,09:10,21,19.8
15,09:15,21,19.7
16,09:20,21,19.5
17,09:25,21,19.3
18,09:30,21,18.8
19,09:35,23,18.5
20,09:40,23,18.1
21,09:45,23,17.7
22,09:50,11,18.3
23,09:55,11,18.4
24,10:00,11,18.3
25,10:05,11,18.3
26,10:10,11,18.1
27,10:15,11,17.7
28,10:20,11,16.3
29,10:25,11,15.6
30,10:30,11,16.3
31,10:35,35,15.2
32,10:40,35,15.2
33,10:45,35,15.7
34,10:50,35,15.3
35,10:55,35,15.3
36,11:00,35,15.1
37,11:05,43,15.7
38,11:10,43,15.4
39,11:15,43,14.9
40,11:20,43,14.7
41,11:25,43,15.0
42,11:30,43,15.5
43,11:35,35,15.8
44,11:40,35,14.8
45,11:45,35,15.2
46,11:50,35,15.2
47,11:55,35,14.9
48,12:00,35,14.3
49,12:05,35,13.9
50,12:10,35,13.6
51,12:15,35,13.8
52,12:20,35,13.3
53,12:25,21,12.7
54,12:30,21,12.2
55,12:35,21,11.9
56,12:40,21,11.8
57,12:45,26,11.9
58,12:50,26,11.5
59,12:55,26,11.8
60,13:00,26,11.9
61,13:05,26,11.3
62,13:10,26,10.8
63,13:15,26,9.9
64,13:20,26,9.3
65,13:25,10,9.9
66,13:30,10,10.0
67,13:35,10,9.6
68,13:40,10,9.1
69,13:45,10,9.5
70,13:50,10,9.4
71,13:55,10,8.8
72,14:00,17,8.5
73,14:05,17,8.4
74,14:10,17,8.9
75,14:15,17,9.1
76,14:20,17,9.9
77,14:25,17,9.7
78,14:30,17,9.3
79,14:35,17,9.8
80,14:40,17,10.2
81,14:45,16,9.5
82,14:50,16,9.3
83,14:55,5,9.1
84,15:00,5,9.4
85,15:05,5,9.7
86,15:10,5,9.9
87,15:15,5,9.1
88,15:20,5,9.5
89,15:25,5,9.0
90,15:30,5,10.2
91,15:35,5,11.1
92,15:40,5,11.7
93,15:45,2,10.6
94,15:50,2,9.8
95,15:55,2,10.2
96,16:00,2,10.0
97,16:05,2,11.0
98,16:10,2,10.7
99,16:15,2,10.6
100,16:20,2,11.4
101,16:25,2,11.7
102,16:30,2,11.6
103,16:35,19,11.7
104,16:40,19,11.0
105,16:45,19,10.8
106,16:50,19,11.1
107,16:55,19,10.7
108,17:00,19,11.2
109,17:05,19,11.1
110,17:10,19,11.4
111,17:15,42,11.9
112,17:20,42,12.1
113,17:25,42,12.4
114,17:30,42,12.4
115,17:35,42,13.0
116,17:40,42,11.9
117,17:45,42,12.2
118,17:50,46,12.2
119,17:55,46,11.4
120,18:00,46,11.3
