step,time,#people,temp_out
0,08:00,14,27.0
1,08:05,14,26.4
2,08:10,14,26.9
3,08:15,14,27.3
4,08:20,9,26.7
5,08:25,9,26.8
6,08:30,9,26.8
7,08:35,9,26.8
8,08:40,9,27.6
9,08:45,9,27.8
10,08:50,9,28.2
11,08:55,9,28.6
12,09:00,9,28.5
13,09:05,17,28.7
14,09:10,17,28.4
15,09:15,17,28.4
16,09:20,17,28.6
17,09:25,17,28.6
18,09:30,17,28.5
19,09:35,17,28.1
20,09:40,17,28.3
21,09:45,17,28.0
22,09:50,27,27.9
23,09:55,27,27.7
24,10:00,27,27.9
25,10:05,27,27.5
26,10:10,27,27.2
27,10:15,27,27.6
28,10:20,27,27.4
29,10:25,8,27.0
30,10:30,8,27.0
31,10:35,8,26.5
32,10:40,44,26.1
33,10:45,44,25.3
34,10:50,44,26.0
35,10:55,44,26.1
36,11:00,1,25.6
37,11:05,1,26.1
38,11:10,1,26.9
39,11:15,1,27.4
40,11:20,1,27.1
41,11:25,1,27.7
42,11:30,1,27.4
43,11:35,1,27.6
44,11:40,1,27.3
45,11:45,13,26.5
46,11:50,13,26.5
47,11:55,41,27.1
48,12:00,41,27.1
49,12:05,41,26.5
50,12:10,41,27.0
51,12:15,10,27.1
52,12:20,10,27.0
53,12:25,25,27.6
54,12:30,25,27.0
55,12:35,15,26.9
56,12:40,15,25.6
57,12:45,15,25.4
58,12:50,15,25.5
59,12:55,36,25.0
60,13:00,36,25.6
61,13:05,36,25.8
62,13:10,36,26.6
63,13:15,36,26.9
64,13:20,36,27.9
65,13:25,36,28.0
66,13:30,36,27.7
67,13:35,36,28.7
68,13:40,36,28.5
69,13:45,36,28.5
70,13:50,36,28.1
71,13:55,36,28.7
72,14:00,36,29.0
73,14:05,36,29.7
74,14:10,34,29.5
75,14:15,34,29.1
76,14:20,34,29.5
77,14:25,34,29.7
78,14:30,34,30.0
79,14:35,34,29.7
80,14:40,34,30.1
81,14:45,34,29.3
82,14:50,34,29.7
83,14:55,18,29.4
84,15:00,18,29.7
85,15:05,18,29.5
86,15:10,46,28.5
87,15:15,46,29.5
88,15:20,46,30.0
89,15:25,46,29.8
90,15:30,46,29.9
91,15:35,46,29.9
92,15:40,46,29.4
93,15:45,48,29.8
94,15:50,48,29.4
95,15:55,48,29.8
96,16:00,48,29.4
97,16:05,48,29.5
98,16:10,8,29.1
99,16:15,8,29.0
100,16:20,8,29.1
101,16:25,8,29.2
102,16:30,8,29.5
103,16:35,8,28.9
104,16:40,13,29.1
105,16:45,13,29.8
106,16:50,13,29.8
107,16:55,13,29.2
108,17:00,13,28.5
109,17:05,13,28.9
110,17:10,13,29.1
111,17:15,5,29.5
112,17:20,5,29.0
113,17:25,5,28.8
114,17:30,5,28.7
115,17:35,5,27.8
116,17:40,5,27.9
117,17:45,5,28.8
118,17:50,2,28.4
119,17:55,2,28.0
120,18:00,2,28.2
