step,time,#people,temp_out
0,08:00,30,25.2
1,08:05,10,25.8
2,08:10,10,26.1
3,08:15,10,26.2
4,08:20,10,25.6
5,08:25,13,25.7
6,08:30,13,25.1
7,08:35,0,25.1
8,08:40,0,24.7
9,08:45,0,25.7
10,08:50,0,24.7
11,08:55,0,24.9
12,09:00,0,25.7
13,09:05,0,23.9
14,09:10,0,24.2
15,09:15,5,24.5
16,09:20,5,26.1
17,09:25,5,25.8
18,09:30,5,26.4
19,09:35,5,25.1
20,09:40,5,24.8
21,09:45,5,23.7
22,09:50,5,23.3
23,09:55,5,23.9
24,10:00,5,23.9
25,10:05,38,24.0
26,10:10,38,23.8
27,10:15,38,23.8
28,10:20,38,24.1
29,10:25,38,23.6
30,10:30,38,24.3
31,10:35,38,23.8
32,10:40,38,24.1
33,10:45,33,24.0
34,10:50,33,24.1
35,10:55,33,23.9
36,11:00,33,24.3
37,11:05,33,24.2
38,11:10,36,25.0
39,11:15,36,25.6
40,11:20,36,25.0
41,11:25,36,25.5
42,11:30,36,25.5
43,11:35,25,26.1
44,11:40,25,26.4
45,11:45,25,25.9
46,11:50,25,25.9
47,11:55,25,26.0
48,12:00,25,26.8
49,12:05,25,26.1
50,12:10,39,25.6
51,12:15,39,25.8
52,12:20,39,25.0
53,12:25,39,25.5
54,12:30,39,25.2
55,12:35,39,25.1
56,12:40,39,24.6
57,12:45,48,25.0
58,12:50,48,25.1
59,12:55,48,25.0
60,13:00,48,24.5
61,13:05,48,24.8
62,13:10,48,24.5
63,13:15,48,25.1
64,13:20,48,24.7
65,13:25,48,25.0
66,13:30,48,24.7
67,13:35,26,24.6
68,13:40,26,24.0
69,13:45,26,23.3
70,13:50,26,23.4
71,13:55,26,23.6
72,14:00,26,22.9
73,14:05,2,22.4
74,14:10,2,22.5
75,14:15,2,22.8
76,14:20,2,23.2
77,14:25,2,22.9
78,14:30,14,23.0
79,14:35,14,23.0
80,14:40,14,23.5
81,14:45,14,23.2
82,14:50,14,23.7
83,14:55,23,23.4
84,15:00,23,22.9
85,15:05,23,22.3
86,15:10,23,22.6
87,15:15,23,22.7
88,15:20,36,22.3
89,15:25,36,23.0
90,15:30,36,22.9
91,15:35,36,23.6
92,15:40,18,23.5
93,15:45,18,23.9
94,15:50,18,23.0
95,15:55,18,23.3
96,16:00,18,23.4
97,16:05,18,23.1
98,16:10,18,22.9
99,16:15,18,23.5
100,16:20,18,23.5
101,16:25,18,23.2
102,16:30,47,23.3
103,16:35,47,23.4
104,16:40,47,23.9
105,16:45,47,24.0
106,16:50,47,24.2
107,16:55,47,24.8
108,17:00,47,24.6
109,17:05,47,25.5
110,17:10,47,24.7
111,17:15,47,25.2
112,17:20,9,24.6
113,17:25,9,25.2
114,17:30,38,25.0
115,17:35,38,25.3
116,17:40,38,25.8
117,17:45,38,26.4
118,17:50,38,25.7
119,17:55,38,25.7
120,18:00,38,25.0
