step,time,#people,temp_out
0,08:00,2,13.2
1,08:05,2,11.6
2,08:10,2,11.7
3,08:15,2,11.7
4,08:20,2,11.5
5,08:25,2,11.3
6,08:30,2,11.2
7,08:35,20,11.2
8,08:40,20,11.4
9,08:45,20,11.3
10,08:50,20,11.6
11,08:55,20,11.6
12,09:00,20,13.1
13,09:05,20,13.2
14,09:10,20,13.3
15,09:15,20,13.6
16,09:20,49,14.0
17,09:25,49,14.8
18,09:30,49,15.1
19,09:35,49,14.4
20,09:40,44,14.8
21,09:45,44,13.6
22,09:50,44,13.6
23,09:55,44,14.3
24,10:00,37,14.0
25,10:05,37,14.7
26,10:10,15,14.9
27,10:15,15,15.3
28,10:20,15,15.3
29,10:25,15,15.2
30,10:30,15,15.6
31,10:35,15,15.8
32,10:40,15,16.1
33,10:45,15,16.5
34,10:50,15,17.0
35,10:55,42,16.0
36,11:00,42,16.7
37,11:05,42,17.3
38,11:10,42,17.4
39,11:15,42,18.4
40,11:20,42,18.3
41,11:25,42,17.9
42,11:30,42,17.3
43,11:35,42,17.2
44,11:40,42,17.3
45,11:45,11,17.8
46,11:50,11,17.6
47,11:55,11,17.8
48,12:00,11,18.6
49,12:05,11,18.1
50,12:10,11,18.3
51,12:15,11,18.3
52,12:20,11,19.3
53,12:25,11,19.5
54,12:30,16,19.0
55,12:35,16,19.6
56,12:40,16,19.0
57,12:45,16,19.3
58,12:50,35,19.7
59,12:55,35,19.9
60,13:00,35,20.1
61,13:05,35,20.4
62,13:10,35,20.2
63,13:15,35,19.7
64,13:20,35,20.0
65,13:25,35,20.4
66,13:30,18,20.4
67,13:35,18,21.1
68,13:40,18,20.1
69,13:45,18,20.0
70,13:50,18,20.4
71,13:55,18,20.3
72,14:00,29,19.9
73,14:05,29,20.1
74,14:10,29,20.4
75,14:15,29,20.1
76,14:20,29,20.4
77,14:25,29,20.7
78,14:30,29,20.9
79,14:35,29,20.9
80,14:40,14,19.6
81,14:45,14,19.7
82,14:50,14,19.9
83,14:55,14,19.6
84,15:00,14,19.4
85,15:05,14,19.4
86,15:10,34,19.3
87,15:15,34,20.1
88,15:20,24,20.0
89,15:25,24,20.5
90,15:30,24,21.0
91,15:35,24,21.4
92,15:40,9,20.9
93,15:45,9,19.8
94,15:50,9,20.6
95,15:55,9,20.5
96,16:00,9,20.5
97,16:05,9,20.8
98,16:10,9,20.9
99,16:15,9,21.2
100,16:20,9,21.1
101,16:25,9,21.8
102,16:30,46,21.2
103,16:35,46,21.7
104,16:40,46,21.8
105,16:45,46,21.8
106,16:50,46,22.5
107,16:55,19,23.3
108,17:00,19,23.3
109,17:05,19,23.5
110,17:10,19,23.7
111,17:15,19,23.2
112,17:20,19,23.6
113,17:25,19,24.9
114,17:30,19,25.0
115,17:35,19,24.6
116,17:40,30,24.4
117,17:45,30,24.5
118,17:50,30,24.7
119,17:55,30,24.7
120,18:00,30,25.3
