step,time,#people,temp_out
0,08:00,36,22.5
1,08:05,36,22.9
2,08:10,36,22.8
3,08:15,36,22.8
4,08:20,36,23.7
5,08:25,36,23.8
6,08:30,12,23.2
7,08:35,12,23.4
8,08:40,12,22.8
9,08:45,12,23.2
10,08:50,12,24.0
11,08:55,12,24.7
12,09:00,12,24.5
13,09:05,12,24.8
14,09:10,12,25.3
15,09:15,12,24.9
16,09:20,49,25.1
17,09:25,49,24.3
18,09:30,49,24.9
19,09:35,49,25.1
20,09:40,49,24.5
21,09:45,49,24.6
22,09:50,48,25.4
23,09:55,48,25.3
24,10:00,48,25.8
25,10:05,48,25.8
26,10:10,48,25.5
27,10:15,48,25.5
28,10:20,46,26.5
29,10:25,46,26.6
30,10:30,46,26.5
31,10:35,46,27.0
32,10:40,46,27.4
33,10:45,46,26.9
34,10:50,46,26.2
35,10:55,13,26.8
36,11:00,13,27.3
37,11:05,13,27.3
38,11:10,13,28.1
39,11:15,13,28.1
40,11:20,13,28.4
41,11:25,13,28.5
42,11:30,13,28.8
43,11:35,13,28.9
44,11:40,13,29.3
45,11:45,34,29.3
46,11:50,34,29.2
47,11:55,34,28.6
48,12:00,34,28.6
49,12:05,20,29.2
50,12:10,20,29.3
51,12:15,20,28.4
52,12:20,20,28.3
53,12:25,11,28.8
54,12:30,11,29.1
55,12:35,11,29.1
56,12:40,11,28.7
57,12:45,11,29.1
58,12:50,11,29.7
59,12:55,32,30.1
60,13:00,32,31.3
61,13:05,32,30.7
62,13:10,32,30.6
63,13:15,32,31.4
64,13:20,43,31.6
65,13:25,43,32.4
66,13:30,43,32.8
67,13:35,43,32.8
68,13:40,9,33.3
69,13:45,9,33.2
70,13:50,9,32.2
71,13:55,9,31.9
72,14:00,9,32.2
73,14:05,9,32.6
74,14:10,9,32.1
75,14:15,9,32.1
76,14:20,9,32.7
77,14:25,9,33.4
78,14:30,45,33.6
79,14:35,45,34.4
80,14:40,45,34.4
81,14:45,45,33.5
82,14:50,45,33.7
83,14:55,45,34.2
84,15:00,45,34.8
85,15:05,45,34.7
86,15:10,45,34.9
87,15:15,15,34.4
88,15:20,15,35.0
89,15:25,15,35.3
90,15:30,15,35.4
91,15:35,15,34.4
92,15:40,15,35.1
93,15:45,15,35.3
94,15:50,15,35.1
95,15:55,2,35.7
96,16:00,2,35.0
97,16:05,2,35.0
98,16:10,2,34.9
99,16:15,2,35.3
100,16:20,2,35.0
101,16:25,2,34.6
102,16:30,2,33.9
103,16:35,2,33.4
104,16:40,10,32.9
105,16:45,10,33.7
106,16:50,48,34.0
107,16:55,48,34.5
108,17:00,48,35.0
109,17:05,48,35.0
110,17:10,11,35.0
111,17:15,11,34.7
112,17:20,11,34.8
113,17:25,16,35.0
114,17:30,16,35.6
115,17:35,16,36.1
116,17:40,16,36.5
117,17:45,16,36.4
118,17:50,16,36.5
119,17:55,16,37.1
120,18:00,16,37.3
