step,time,#people,temp_out
0,08:00,16,22.6
1,08:05,16,22.1
2,08:10,16,22.9
3,08:15,30,22.6
4,08:20,30,23.5
5,08:25,30,24.4
6,08:30,30,24.8
7,08:35,30,24.5
8,08:40,30,24.6
9,08:45,30,24.8
10,08:50,11,25.0
11,08:55,11,24.6
12,09:00,11,24.2
13,09:05,11,23.8
14,09:10,11,24.2
15,09:15,11,24.4
16,09:20,11,24.6
17,09:25,11,25.1
18,09:30,35,24.3
19,09:35,35,24.6
20,09:40,21,24.5
21,09:45,21,25.4
22,09:50,21,25.0
23,09:55,21,25.5
24,10:00,1,25.5
25,10:05,1,24.4
26,10:10,1,24.7
27,10:15,1,24.5
28,10:20,1,24.9
29,10:25,1,24.3
30,10:30,1,24.7
31,10:35,1,24.8
32,10:40,1,24.7
33,10:45,13,24.2
34,10:50,13,25.4
35,10:55,13,25.9
36,11:00,13,25.5
37,11:05,13,24.8
38,11:10,13,24.8
39,11:15,13,24.3
40,11:20,46,24.6
41,11:25,46,24.9
42,11:30,46,24.5
43,11:35,3,24.6
44,11:40,3,24.9
45,11:45,3,24.9
46,11:50,3,25.5
47,11:55,3,25.5
48,12:00,3,26.0
49,12:05,3,25.7
50,12:10,12,26.2
51,12:15,12,26.5
52,12:20,31,27.2
53,12:25,31,27.4
54,12:30,31,26.5
55,12:35,31,26.4
56,12:40,31,26.0
57,12:45,18,25.7
58,12:50,18,25.4
59,12:55,18,25.4
60,13:00,18,25.9
61,13:05,18,26.1
62,13:10,18,25.6
63,13:15,18,25.6
64,13:20,23,25.6
65,13:25,23,26.1
66,13:30,23,25.8
67,13:35,23,26.0
68,13:40,23,26.8
69,13:45,23,26.8
70,13:50,23,26.0
71,13:55,47,25.5
72,14:00,47,25.3
73,14:05,47,24.9
74,14:10,47,25.3
75,14:15,47,25.5
76,14:20,47,25.9
77,14:25,47,26.2
78,14:30,47,25.8
79,14:35,47,25.8
80,14:40,41,26.8
81,14:45,41,26.8
82,14:50,41,26.2
83,14:55,41,26.3
84,15:00,41,26.1
85,15:05,9,25.6
86,15:10,9,24.9
87,15:15,9,24.4
88,15:20,9,24.0
89,15:25,9,23.3
90,15:30,9,23.1
91,15:35,9,22.5
92,15:40,9,22.5
93,15:45,39,22.4
94,15:50,39,21.6
95,15:55,39,21.4
96,16:00,39,20.8
97,16:05,39,20.9
98,16:10,39,20.9
99,16:15,39,21.3
100,16:20,39,21.0
101,16:25,39,19.9
102,16:30,39,19.1
103,16:35,10,19.1
104,16:40,10,19.5
105,16:45,10,19.9
106,16:50,10,19.3
107,16:55,27,20.7
108,17:00,27,20.8
109,17:05,27,20.7
110,17:10,27,20.1
111,17:15,27,20.3
112,17:20,27,20.5
113,17:25,43,20.4
114,17:30,43,21.0
115,17:35,43,22.2
116,17:40,43,22.2
117,17:45,43,22.8
118,17:50,43,23.0
119,17:55,43,22.2
120,18:00,43,21.5
