step,time,#people,temp_out
0,08:00,37,27.9
1,08:05,37,27.9
2,08:10,37,28.2
3,08:15,37,28.3
4,08:20,37,28.1
5,08:25,37,28.6
6,08:30,37,29.0
7,08:35,37,28.0
8,08:40,21,27.8
9,08:45,21,27.5
10,08:50,21,27.0
11,08:55,21,27.1
12,09:00,21,27.0
13,09:05,21,27.6
14,09:10,21,27.3
15,09:15,21,27.1
16,09:20,21,27.5
17,09:25,21,27.2
18,09:30,19,27.1
19,09:35,19,28.0
20,09:40,19,28.2
21,09:45,19,28.2
22,09:50,19,28.5
23,09:55,19,28.8
24,10:00,19,28.3
25,10:05,19,28.6
26,10:10,23,28.7
27,10:15,23,28.6
28,10:20,23,28.3
29,10:25,23,27.9
30,10:30,23,28.2
31,10:35,23,28.2
32,10:40,23,29.1
33,10:45,23,29.5
34,10:50,23,29.6
35,10:55,23,28.8
36,11:00,13,28.2
37,11:05,13,28.3
38,11:10,13,27.4
39,11:15,13,27.9
40,11:20,13,27.4
41,11:25,13,28.1
42,11:30,32,27.9
43,11:35,32,28.0
44,11:40,32,27.2
45,11:45,31,27.2
46,11:50,31,27.0
47,11:55,31,27.3
48,12:00,31,27.9
49,12:05,31,28.0
50,12:10,31,29.3
51,12:15,45,29.5
52,12:20,45,29.4
53,12:25,45,28.8
54,12:30,45,28.9
55,12:35,45,28.7
56,12:40,45,28.0
57,12:45,45,29.2
58,12:50,45,29.7
59,12:55,45,29.6
60,13:00,13,30.5
61,13:05,13,29.9
62,13:10,13,30.4
63,13:15,13,30.3
64,13:20,13,30.6
65,13:25,13,30.4
66,13:30,13,29.5
67,13:35,23,29.7
68,13:40,23,29.6
69,13:45,23,29.0
70,13:50,23,29.1
71,13:55,8,29.0
72,14:00,8,29.4
73,14:05,8,29.5
74,14:10,8,30.0
75,14:15,8,30.3
76,14:20,8,30.4
77,14:25,8,31.3
78,14:30,8,32.0
79,14:35,48,32.3
80,14:40,48,32.7
81,14:45,48,32.4
82,14:50,48,32.5
83,14:55,48,32.2
84,15:00,48,32.2
85,15:05,35,32.4
86,15:10,35,32.9
87,15:15,48,33.5
88,15:20,48,33.8
89,15:25,48,34.1
90,15:30,48,33.9
91,15:35,48,34.6
92,15:40,48,34.4
93,15:45,48,34.5
94,15:50,48,35.2
95,15:55,48,35.3
96,16:00,48,36.0
97,16:05,7,36.1
98,16:10,7,36.2
99,16:15,7,36.2
100,16:20,15,36.1
101,16:25,15,36.1
102,16:30,15,35.6
103,16:35,15,35.8
104,16:40,15,36.0
105,16:45,15,36.3
106,16:50,15,35.8
107,16:55,15,35.7
108,17:00,31,35.4
109,17:05,31,35.0
110,17:10,31,35.0
111,17:15,31,34.6
112,17:20,31,34.8
113,17:25,31,34.5
114,17:30,31,33.8
115,17:35,31,33.8
116,17:40,12,33.0
117,17:45,12,33.2
118,17:50,16,33.5
119,17:55,16,33.4
120,18:00,16,33.6
