step,time,#people,temp_out
0,08:00,24,25.5
1,08:05,2,25.9
2,08:10,2,26.2
3,08:15,2,25.5
4,08:20,2,25.4
5,08:25,35,25.4
6,08:30,35,25.6
7,08:35,46,24.7
8,08:40,46,24.9
9,08:45,46,25.8
10,08:50,46,26.2
11,08:55,2,26.4
12,09:00,2,26.6
13,09:05,2,26.5
14,09:10,30,26.5
15,09:15,30,26.5
16,09:20,30,26.0
17,09:25,30,25.1
18,09:30,30,24.2
19,09:35,30,24.4
20,09:40,30,23.3
21,09:45,14,22.7
22,09:50,14,22.1
23,09:55,14,22.0
24,10:00,13,22.3
25,10:05,13,22.3
26,10:10,13,22.4
27,10:15,13,22.1
28,10:20,13,22.3
29,10:25,13,21.5
30,10:30,13,21.2
31,10:35,13,21.8
32,10:40,13,21.7
33,10:45,13,22.6
34,10:50,0,23.0
35,10:55,0,23.5
36,11:00,0,24.3
37,11:05,0,23.5
38,11:10,0,23.6
39,11:15,0,22.9
40,11:20,0,22.6
41,11:25,0,22.8
42,11:30,0,23.2
43,11:35,0,23.0
44,11:40,14,23.3
45,11:45,14,23.5
46,11:50,14,22.8
47,11:55,14,22.9
48,12:00,14,22.9
49,12:05,14,22.8
50,12:10,14,21.8
51,12:15,14,21.9
52,12:20,14,22.9
53,12:25,13,22.0
54,12:30,13,22.2
55,12:35,13,22.3
56,12:40,13,22.6
57,12:45,13,22.6
58,12:50,13,21.4
59,12:55,13,22.0
60,13:00,13,21.7
61,13:05,13,21.2
62,13:10,31,21.6
63,13:15,31,20.5
64,13:20,29,20.3
65,13:25,29,20.6
66,13:30,29,20.5
67,13:35,29,20.6
68,13:40,29,21.4
69,13:45,30,20.5
70,13:50,30,20.3
71,13:55,30,20.6
72,14:00,20,20.7
73,14:05,20,20.9
74,14:10,20,21.1
75,14:15,20,22.0
76,14:20,6,22.6
77,14:25,6,23.0
78,14:30,6,23.8
79,14:35,6,24.2
80,14:40,6,23.4
81,14:45,6,23.4
82,14:50,41,23.5
83,14:55,41,23.6
84,15:00,41,23.4
85,15:05,41,23.4
86,15:10,35,22.8
87,15:15,35,22.4
88,15:20,35,21.7
89,15:25,35,21.9
90,15:30,35,21.6
91,15:35,35,20.7
92,15:40,35,21.4
93,15:45,35,22.0
94,15:50,35,22.2
95,15:55,16,22.5
96,16:00,16,23.2
97,16:05,16,22.3
98,16:10,16,22.9
99,16:15,16,22.8
100,16:20,16,23.4
101,16:25,16,24.1
102,16:30,16,24.3
103,16:35,16,24.6
104,16:40,9,25.0
105,16:45,9,24.8
106,16:50,43,25.0
107,16:55,43,25.1
108,17:00,43,24.4
109,17:05,43,24.6
110,17:10,43,25.0
111,17:15,43,24.9
112,17:20,43,24.6
113,17:25,43,23.7
114,17:30,43,23.9
115,17:35,43,23.2
116,17:40,30,23.8
117,17:45,30,23.1
118,17:50,15,23.0
119,17:55,15,23.7
120,18:00,15,23.5
